Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,9,*0000000000000100,2017-08-06T08:20:43.000Z,140.997,*0000000000000100,139.813,44.37556,-124.9543,7.8359,*0000000000000100,7.8366,*0000000000000100,3.510366,*0000000010000100,3.51074,*0000000010000100,33.9028,33.9061,1.8891,*0000000000000100,6.67177,1.78E-01,*0000000010000101,12.3632,4.5466,*0000000000000101,7.724,*0000000010000100,-9999999,-9999999,-9999999,0.396,0.149,1.71,*0000000000000100,*0000000000000100,2.27,36.53,30.75,0.04,0.06,*0000000000000100,*0000000000000100,33.911,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2226.505174,*0000000000000100,*0000000000000100,852.72,24.4,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2282,-9999999,-9999999,7.734,40.5,2122.77,63.23,1.43,0.927
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,10,*0000000000000100,2017-08-06T08:20:53.000Z,141.178,*0000000000000100,139.992,44.37556,-124.95431,7.8402,*0000000000000100,7.8401,*0000000000000100,3.510722,*0000000010000100,3.511023,*0000000010000100,33.9023,33.9057,1.8913,*0000000000000100,6.67114,1.52E-01,*0000000000000101,12.3657,4.5437,*0000000000000101,7.724,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.911,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,11,*0000000000000100,2017-08-06T08:22:06.000Z,120.759,*0000000000000100,119.75,44.37556,-124.95431,8.1369,*0000000000000100,8.1376,*0000000000000100,3.532272,*0000000000000100,3.532653,*0000000000000100,33.8554,33.8588,2.0292,*0000000000000100,6.62872,5.15E-01,*0000000000000101,12.3856,4.5211,*0000000000000101,7.737,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.22,33.66,29.55,0.05,0.11,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2221.087047,*0000000000000100,*0000000000000100,842.31,24.5,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2279.35,-9999999,-9999999,7.74,39.61,2116.95,64.53,1.466,0.95
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,13,*0000000000000100,2017-08-06T08:23:18.000Z,101.133,*0000000000000100,100.293,44.37558,-124.9543,8.3632,*0000000000000100,8.364,*0000000000000100,3.549073,*0000000000000100,3.549434,*0000000000000100,33.8253,33.8284,2.2092,*0000000010000100,6.59645,2.95E-01,*0000000010000101,12.3861,4.5206,*0000000000000101,7.745,*0000000010000100,2.936904856,*0000000000000100,*0000000000000100,0.608,0.255,1.69,*0000000000000100,*0000000000000100,2.16,31.97,28.74,0.03,0.13,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2210.780036,*0000000000000100,*0000000000000100,862.78,23.4,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2266.3,-9999999,-9999999,7.73,40.26,2107.42,63.09,1.439,0.933
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,14,*0000000000000100,2017-08-06T08:23:31.000Z,100.914,*0000000000000100,100.076,44.37558,-124.9543,8.3637,*0000000000000100,8.3639,*0000000000000100,3.549097,*0000000000000100,3.549443,*0000000000000100,33.8251,33.8287,2.2139,*0000000010000100,6.59637,3.34E-01,*0000000000000101,12.3884,4.5181,*0000000000000101,7.746,*0000000000000100,2.944782257,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,15,*0000000000000100,2017-08-06T08:24:39.000Z,80.818,*0000000000000100,80.151,44.37558,-124.9543,8.8263,*0000000000000100,8.8269,*0000000000000100,3.576666,*0000000010000100,3.577056,*0000000010000100,33.6831,33.6866,2.3318,*0000000010000100,6.5347,7.70E-01,*0000000000000101,12.4031,4.5014,*0000000000000101,7.768,*0000000010000100,3.053149691,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.02,26.96,26.39,0.05,0.44,*0000000000000100,*0000000000000100,33.72,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2198.350455,*0000000000000100,*0000000000000100,817.74,23.4,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2262.23,-9999999,-9999999,7.753,37.6,2093.79,66.96,1.535,0.996
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,16,*0000000000000100,2017-08-06T08:24:54.000Z,81.036,*0000000000000100,80.367,44.37557,-124.95432,8.8274,*0000000000000100,8.8279,*0000000000000100,3.576793,*0000000010000100,3.577168,*0000000010000100,33.6833,33.6867,2.3323,*0000000010000100,6.53454,5.79E-01,*0000000000000101,12.3927,4.5132,*0000000000000101,7.773,*0000000000000100,2.869957093,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.705,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,17,*0000000000000100,2017-08-06T08:26:17.000Z,60.618,*0000000000000100,60.12,44.37558,-124.95432,8.9573,*0000000000000100,8.9575,*0000000000000100,3.566571,*0000000000000100,3.567179,*0000000000000100,33.463,33.4691,2.4708,*0000000000000100,6.52503,1.10E+00,*0000000000000101,12.4711,4.4256,*0000000000000101,7.795,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.85,23.48,23.09,0.11,2.51,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2193.491308,*0000000000000100,*0000000000000100,797.29,23.5,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2260.54,-9999999,-9999999,7.764,36.54,2088.46,68.48,1.579,1.024
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,19,*0000000000000100,2017-08-06T08:27:39.000Z,40.535,*0000000000000100,40.204,44.37558,-124.95432,8.9987,*0000000000000100,8.9963,*0000000000000100,3.526214,*0000000000000100,3.526507,*0000000000000100,33.013,33.0182,3.1432,*0000000000000100,6.53803,1.28E+00,*0000000010000101,12.4398,4.4603,*0000000000000101,7.843,*0000000010000100,-9999999,-9999999,-9999999,1.41,0.669,1.67,*0000000000000100,*0000000000000100,1.52,13.74,16.43,0.18,0.34,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2143.894319,*0000000000000100,*0000000000000100,713.26,23.5,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2221.05,-9999999,-9999999,7.804,32.73,2038.7,72.46,1.684,1.092
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,20,*0000000000000100,2017-08-06T08:27:55.000Z,40.422,*0000000000000100,40.093,44.37556,-124.95432,8.993,*0000000000000100,8.992,*0000000000000100,3.526161,*0000000000000100,3.52654,*0000000000000100,33.0177,33.0226,3.1264,*0000000000000100,6.53865,1.34E+00,*0000000010000101,12.4482,4.4512,*0000000000000101,7.853,*0000000000000100,-9999999,-9999999,-9999999,1.46,0.701,1.66,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,21,*0000000000000100,2017-08-06T08:29:04.000Z,20.38,*0000000000000100,20.215,44.37558,-124.95432,9.5701,*0000000000000100,9.5684,*0000000000000100,3.553959,*0000000010000100,3.554533,*0000000010000100,32.7823,32.7897,3.7702,*0000000000000100,6.46572,1.82E+00,*0000000000000101,12.5008,4.3929,*0000000000000101,7.925,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.04,4.27,6.65,0.15,0.76,*0000000000000100,*0000000000000100,32.812,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2099.2148,*0000000000000100,*0000000000000100,618.61,23.6,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2194.81,-9999999,-9999999,7.858,27.89,1989.95,81.38,1.902,1.235
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,22,*0000000000000100,2017-08-06T08:29:13.000Z,20.213,*0000000000000100,20.049,44.37558,-124.95432,9.5669,*0000000000000100,9.5621,*0000000000000100,3.552876,*0000000010000100,3.552945,*0000000010000100,32.7742,32.7793,3.7917,*0000000000000100,6.46651,2.06E+00,*0000000010000101,12.4964,4.3976,*0000000000000101,7.929,*0000000000000100,-9999999,-9999999,-9999999,2.028,0.509,1.79,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,32.803,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,23,*0000000000000100,2017-08-06T08:30:11.000Z,10.259,*0000000000000100,10.176,44.37556,-124.95432,10.712,*0000000000000100,10.7084,*0000000000000100,3.645034,*0000000000000100,3.645277,*0000000000000100,32.6752,32.6808,5.0672,*0000000000000100,6.31149,1.18E+00,*0000000000000101,12.4828,4.4126,*0000000000000101,8.082,*0000000010000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.57,2.39,0.72,0.07,0.37,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2046.262233,*0000000000000100,*0000000000000100,412.44,23,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2198.8,-9999999,-9999999,8.018,18.6,1914.66,113,2.646,1.717
RR1713,Oregon Offshore Shallow Profiler - 250 m NE,"CE04OSPD,CE04OSPS",44.3755,-124.95417,2017-08-06T08:04:31.000Z,CTD-010,*0000000000000100,578,RR1713_CTD-010,*0000000000000100,24,*0000000000000100,2017-08-06T08:30:21.000Z,10.297,*0000000000000100,10.214,44.37556,-124.95432,10.7321,*0000000000000100,10.7205,*0000000000000100,3.646811,*0000000000000100,3.646198,*0000000000000100,32.6748,32.6792,5.1004,*0000000010000100,6.30877,9.92E-01,*0000000000000101,12.4979,4.396,*0000000000000101,8.097,*0000000000000100,5.369779599,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1714,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.8305,-129.74683,2017-08-13T20:01:18.000Z,CTD-011,*0000000000000100,2624,RR1714_CTD-011,*0000000000000100,1,*0000000000000100,2017-08-13T20:55:07.000Z,2636.939,*0000000000000100,2599.026,45.8305,-129.74718,1.8105,*0000000000000100,1.8109,*0000000000000100,3.142352,*0000000010000100,3.142563,*0000000010000100,34.6215,34.6235,1.2729,*0000000010000100,7.66697,5.14E-02,*0000000010000101,12.3355,4.5782,*0000000000000101,-9999999,-9999999,1.47618452,*0000000000000100,*0000000000000100,0.012,0.005,1.71,*0000000000000100,*0000000000000100,3.05,148.12,42.5,0.02,0.09,*0000000000000100,*0000000000000100,34.626,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2414.982704,*0000000000000100,*0000000000000100,767.99,22.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2461.01,-9999999,-9999999,7.676,45.14,2311.94,57.91,0.786,0.519
RR1714,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.8305,-129.74683,2017-08-13T20:01:18.000Z,CTD-011,*0000000000000100,2624,RR1714_CTD-011,*0000000000000100,5,*0000000000000100,2017-08-13T21:24:21.000Z,1515.179,*0000000000000100,1497.322,45.8305,-129.74718,2.4245,*0000000000000100,2.4246,*0000000000000100,3.142463,*0000000010000100,3.142703,*0000000010000100,34.5168,34.5197,0.4999,*0000000010000100,7.55526,5.88E-02,*0000000010000101,12.3316,4.5826,*0000000000000101,-9999999,-9999999,0.070447654,*0000000000000100,*0000000000000100,0.008,0.001,1.89,*0000000000000100,*0000000000000100,3.3,137.97,45.61,0.02,0.12,*0000000000000100,*0000000000000100,34.52,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2383.506604,*0000000000000100,*0000000000000100,1002.8,23,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2397.78,-9999999,-9999999,7.609,57.62,2279.65,46.23,0.786,0.513
RR1714,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.8305,-129.74683,2017-08-13T20:01:18.000Z,CTD-011,*0000000000000100,2624,RR1714_CTD-011,*0000000000000100,9,*0000000000000100,2017-08-13T21:34:49.000Z,963.93,*0000000000000100,953.817,45.8305,-129.74718,3.3694,*0000000000000100,3.3681,*0000000000000100,3.188455,*0000000010000100,3.188631,*0000000010000100,34.3556,34.359,0.1702,*0000000010000100,7.38898,6.09E-02,*0000000010000101,12.3337,4.5802,*0000000000000101,-9999999,-9999999,-0.228041392,*0000000000000100,*0000000000000100,0.011,0.003,1.76,*0000000000000100,*0000000000000100,3.4,111.61,46.03,0.02,0.05,*0000000000000100,*0000000000000100,34.361,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2399.022284,*0000000000000100,*0000000000000100,1264.92,22.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2389.31,-9999999,-9999999,7.541,70.24,2289.4,39.38,0.752,0.488
RR1714,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.8305,-129.74683,2017-08-13T20:01:18.000Z,CTD-011,*0000000000000100,2624,RR1714_CTD-011,*0000000000000100,11,*0000000000000100,2017-08-13T21:48:51.000Z,201.406,*0000000000000100,199.658,45.8305,-129.74716,7.1663,*0000000000000100,7.1704,*0000000000000100,3.451289,*0000000010000100,3.451971,*0000000010000100,33.8876,33.891,2.685,*0000000010000100,6.7748,5.80E-02,*0000000000000101,12.3468,4.5652,*0000000000000101,-9999999,-9999999,3.655797241,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.03,36.4,27.59,0.04,0.14,*0000000000000100,*0000000000000100,33.895,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2218.388425,*0000000000000100,*0000000000000100,723.09,22.8,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2291.67,-9999999,-9999999,7.798,35.15,2111.86,71.38,1.595,1.033
RR1714,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.8305,-129.74683,2017-08-13T20:01:18.000Z,CTD-011,*0000000000000100,2624,RR1714_CTD-011,*0000000000000100,13,*0000000000000100,2017-08-13T21:51:56.000Z,100.407,*0000000000000100,99.56,45.8305,-129.74718,8.2173,*0000000000000100,8.2183,*0000000000000100,3.458533,*0000000010000100,3.459436,*0000000010000100,33.0046,33.0133,4.0234,*0000000010000100,6.65349,2.86E-01,*0000000010000101,12.3541,4.5569,*0000000000000101,-9999999,-9999999,5.521674682,*0000000000000100,*0000000000000100,0.125,0.104,1.54,*0000000000000100,*0000000000000100,1.31,14.29,14.43,0.06,0.15,*0000000000000100,*0000000000000100,33.067,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2112.357734,*0000000000000100,*0000000000000100,507.32,22.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2230.85,-9999999,-9999999,7.937,23.91,1994.57,93.88,2.156,1.397
RR1714,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.8305,-129.74683,2017-08-13T20:01:18.000Z,CTD-011,*0000000000000100,2624,RR1714_CTD-011,*0000000000000100,15,*0000000000000100,2017-08-13T21:54:13.000Z,80.49,*0000000000000100,79.815,45.8305,-129.74717,8.229,*0000000000000100,8.2295,*0000000000000100,3.432416,*0000000010000100,3.43296,*0000000010000100,32.7261,32.7314,4.6435,*0000000010000100,6.6638,5.65E-01,*0000000010000101,12.3663,4.543,*0000000000000101,-9999999,-9999999,6.637355252,*0000000000000100,*0000000000000100,0.227,0.101,1.68,*0000000000000100,*0000000000000100,0.94,8.61,7.48,0.46,0.09,*0000000000000100,*0000000000000100,32.73,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2067.454087,*0000000000000100,*0000000000000100,398.33,22.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2218.65,-9999999,-9999999,8.03,18.79,1936.45,112.21,2.593,1.68
RR1714,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.8305,-129.74683,2017-08-13T20:01:18.000Z,CTD-011,*0000000000000100,2624,RR1714_CTD-011,*0000000000000100,17,*0000000000000100,2017-08-13T21:56:24.000Z,45.727,*0000000000000100,45.347,45.8305,-129.74716,11.3554,*0000000000000100,11.367,*0000000000000100,3.696405,*0000000010000100,3.69822,*0000000010000100,32.5965,32.604,5.3318,*0000000010000100,6.22828,1.37E+00,*0000000010000101,12.4836,4.4117,*0000000000000101,-9999999,-9999999,7.557652891,*0000000000000100,*0000000000000100,0.256,0.143,1.63,*0000000000000100,*0000000000000100,0.5,4.06,0.35,0.04,0.1,*0000000000000100,*0000000000000100,32.611,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1996.554676,*0000000000000100,*0000000000000100,334.36,22.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2192.55,-9999999,-9999999,8.097,14.23,1842.92,139.4,3.25,2.117
RR1714,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.8305,-129.74683,2017-08-13T20:01:18.000Z,CTD-011,*0000000000000100,2624,RR1714_CTD-011,*0000000000000100,19,*0000000000000100,2017-08-13T21:58:03.000Z,20.252,*0000000000000100,20.085,45.83052,-129.74718,17.1547,*0000000000000100,17.1562,*0000000000000100,4.231644,*0000000010000100,4.232219,*0000000010000100,32.6238,32.6276,4.2205,*0000000010000100,5.53713,1.82E-01,*0000000010000101,12.3991,4.5059,*0000000000000101,-9999999,-9999999,5.908329569,*0000000000000100,*0000000000000100,0.06,0.012,1.82,*0000000000000100,*0000000000000100,0.37,4.32,0.03,0.02,0.1,*0000000000000100,*0000000000000100,32.634,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,1994.508153,*0000000000000100,*0000000000000100,412,23.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2196.23,-9999999,-9999999,8.022,14.67,1834.68,145.16,3.412,2.245
RR1714,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.8305,-129.74683,2017-08-13T20:01:18.000Z,CTD-011,*0000000000000100,2624,RR1714_CTD-011,*0000000000000100,21,*0000000000000100,2017-08-13T21:59:14.000Z,10.361,*0000000000000100,10.276,45.8305,-129.74716,17.2335,*0000000000000100,17.2304,*0000000000000100,4.238414,*0000000010000100,4.238652,*0000000010000100,32.622,32.6265,4.2299,*0000000010000100,5.5288,1.30E-01,*0000000010000101,12.3944,4.5112,*0000000000000101,-9999999,-9999999,5.768910811,*0000000000000100,*0000000000000100,0.057,0.01,1.83,*0000000000000100,*0000000000000100,0.38,4.26,0.09,0.02,0.14,*0000000000000100,*0000000000000100,32.631,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2002.092706,*0000000000000100,*0000000000000100,402.98,22.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2210.16,-9999999,-9999999,8.033,14.31,1838.25,149.53,3.522,2.317
RR1714,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.8305,-129.74683,2017-08-13T20:01:18.000Z,CTD-011,*0000000000000100,2624,RR1714_CTD-011,*0000000000000100,23,*0000000000000100,2017-08-13T22:00:30.000Z,2.372,*0000000000000100,2.352,45.8305,-129.74714,17.3151,*0000000000000100,17.3124,*0000000000000100,4.245507,*0000000010000100,4.245781,*0000000010000100,32.6199,32.6245,4.2284,*0000000010000100,5.52019,9.16E-02,*0000000010000101,12.3938,4.5119,*0000000000000101,-9999999,-9999999,5.936857886,*0000000000000100,*0000000000000100,0.065,0.019,1.76,*0000000000000100,*0000000000000100,0.37,4.19,0.08,0.02,0.1,*0000000000000100,*0000000000000100,32.629,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2010.772323,*0000000000000100,*0000000000000100,427.82,22.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2209.01,-9999999,-9999999,8.011,15.16,1852.11,143.5,3.383,2.226
RR1714,Slope Base Shallow Profiler - 250 m W,"RS01SBPD,RS01SBPS",44.52917,-125.3925,2017-08-17T07:36:34.000Z,CTD-012,*0000000000000100,2912,RR1714_CTD-012,*0000000000000110,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
