Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
AT42-12,Oregon Offshore Shallow Profiler - 250 m W,"CE04OSPD,CE04OSPS",44.37417,-124.95967,2019-06-28T17:31:26.000Z,CTD-012,*0000000000000100,580,AT42-12_CTD-012,*0000000000000100,17,*0000000000000100,2019-06-28T17:58:29.000Z,60.969,*0000000001000100,60.469,44.3742,-124.95965,8.658,*0000000000000100,8.6578,*0000000000000100,3.52093,*0000000010000100,3.437925,*0000000010000100,33.2667,33.2676,4.0253,*0000000001000100,6.57693,0.2204,*0000000011000100,0.0538,98.6641,*0000000001000100,7.967,*0000000011000100,-9999999,-9999999,-9999999,0.117,0.1025,1.5374,*0000000000000100,*0000000000000100,1.5228,19.8449,20.6182,0.03,0,*0000000000000100,*0000000000000100,33.3463,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2159.270222,*0000000000000100,*0000000000000100,543.93,25.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2275.84,-9999999,-9999999,7.919,25.21,2039.97,94.09,2.172,1.409
AT42-12,Oregon Offshore Shallow Profiler - 250 m W,"CE04OSPD,CE04OSPS",44.37417,-124.95967,2019-06-28T17:31:26.000Z,CTD-012,*0000000000000100,580,AT42-12_CTD-012,*0000000000000100,19,*0000000000000100,2019-06-28T18:00:49.000Z,40.836,*0000000001000100,40.503,44.3742,-124.95964,8.7178,*0000000000000100,8.7206,*0000000000000100,3.492557,*0000000000000100,3.495541,*0000000000000100,32.9226,32.9512,3.2419,*0000000011000100,6.58285,0.3891,*0000000011000100,0.0692,98.2855,*0000000001000100,8.027,*0000000011000100,4.764309,*0000000000000100,*0000000000000100,0.2532,0.1458,1.6397,*0000000000000100,*0000000000000100,1.3231,15.3115,15.8692,0.0406,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2114.254425,*0000000000000100,*0000000000000100,539.27,25.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2226.67,-9999999,-9999999,7.916,25,1998.51,90.75,2.11,1.368
AT42-12,Oregon Offshore Shallow Profiler - 250 m W,"CE04OSPD,CE04OSPS",44.37417,-124.95967,2019-06-28T17:31:26.000Z,CTD-012,*0000000000000100,580,AT42-12_CTD-012,*0000000000000100,20,*0000000000000100,2019-06-28T18:01:04.000Z,40.83,*0000000001000100,40.497,44.3742,-124.95964,8.7049,*0000000000000100,8.7148,*0000000000000100,3.489494,*0000000000000100,3.495366,*0000000000000100,32.9025,32.9548,2.99,*0000000011000100,6.5856,0.4575,*0000000001000100,0.0702,98.2608,*0000000001000100,8.028,*0000000001000100,4.746826,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,Oregon Offshore Shallow Profiler - 250 m W,"CE04OSPD,CE04OSPS",44.37417,-124.95967,2019-06-28T17:31:26.000Z,CTD-012,*0000000000000100,580,AT42-12_CTD-012,*0000000000000100,21,*0000000000000100,2019-06-28T18:03:15.000Z,20.878,*0000000001000100,20.709,44.3742,-124.95964,10.3547,*0000000000000100,9.7492,*0000000000000100,3.581546,*0000000010000100,3.437925,*0000000010000100,32.3542,32.2796,3.1413,*0000000001000100,6.37342,2.5754,*0000000011000100,0.3664,91.2475,*0000000001000100,8.235,*0000000011000100,-9999999,-9999999,-9999999,1.4753,0.8728,1.6334,*0000000000000100,*0000000000000100,0.5838,5.3458,2.0546,0.0676,0.0003,*0000000000000100,*0000000000000100,32.3757,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2002.719105,*0000000000000100,*0000000000000100,1174.24,28.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2182.8,-9999999,-9999999,7.565,51.7,1910.41,40.6,0.953,0.619
AT42-12,Oregon Offshore Shallow Profiler - 250 m W,"CE04OSPD,CE04OSPS",44.37417,-124.95967,2019-06-28T17:31:26.000Z,CTD-012,*0000000000000100,580,AT42-12_CTD-012,*0000000000000100,23,*0000000000000100,2019-06-28T18:05:10.000Z,10.905,*0000000001000100,10.817,44.3742,-124.95964,11.6769,*0000000000000100,10.7956,*0000000000000100,3.688203,*0000000000000100,3.578993,*0000000000000100,32.2493,31.9449,3.5474,*0000000001000100,6.1995,0.7448,*0000000011000100,0.2635,93.6269,*0000000001000100,8.313,*0000000011000100,-9999999,-9999999,-9999999,0.7048,0.3132,1.698,*0000000000000100,*0000000000000100,0.3631,3.1886,0.083,0.0163,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1973.257156,*0000000000000100,*0000000000000100,1245.72,28.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2204.65,-9999999,-9999999,7.537,52.57,1881.35,39.33,0.926,0.603
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,1,*0000000000000100,2019-07-07T06:32:51.000Z,221.815,*0000000001000100,219.88,45.82958,-129.74638,7.1216,*0000000000000100,7.1148,*0000000000000100,3.448373,*0000000010000100,3.437925,*0000000010000100,33.8897,33.8909,3.7184,*0000000001000100,6.78163,0.0044,*0000000001000100,0.0403,98.997,*0000000001000100,7.958,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.7931,35.5394,26.631,0.0514,0,*0000000000000100,*0000000000000100,33.8921,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2199.824173,*0000000000000100,*0000000000000100,668.11,25.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2282.3,-9999999,-9999999,7.827,32.52,2091.72,75.58,1.682,1.089
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,3,*0000000000000100,2019-07-07T06:35:52.000Z,201.652,*0000000001000100,199.902,45.8296,-129.7464,7.327,*0000000000000100,7.3267,*0000000000000100,3.462779,*0000000000000100,3.462828,*0000000000000100,33.8554,33.8562,3.9121,*0000000001000100,6.7514,0.0064,*0000000001000100,0.0396,99.0154,*0000000001000100,7.976,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.737,33.7882,25.7157,0.0609,0,*0000000000000100,*0000000000000100,-9999999,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2185.863824,*0000000000000100,*0000000000000100,652.14,26,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2271.7,-9999999,-9999999,7.837,31.53,2077.24,77.09,1.723,1.116
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,5,*0000000000000100,2019-07-07T06:38:39.000Z,181.524,*0000000001000100,179.957,45.8296,-129.74638,7.4211,*0000000000000100,7.4205,*0000000000000100,3.463839,*0000000010000100,3.437925,*0000000010000100,33.7848,33.7868,4.078,*0000000001000100,6.74006,0.0034,*0000000001000100,0.0387,99.0374,*0000000001000100,7.992,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.6788,30.2108,24.4847,0.0527,0,*0000000000000100,*0000000000000100,33.7764,*0000000000000101,*0000000000000100,-9999999,-9999999,-9999999,2182.309383,*0000000000000100,*0000000000000100,618.95,26,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2275.67,-9999999,-9999999,7.859,29.84,2071.41,81.06,1.82,1.179
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,7,*0000000000000100,2019-07-07T06:41:24.000Z,161.44,*0000000001000100,160.055,45.8296,-129.74638,7.3641,*0000000000000100,7.3558,*0000000000000100,3.443959,*0000000000000100,3.441607,*0000000000000100,33.6341,33.6167,4.378,*0000000001000100,6.75548,-0.0062,*0000000001000100,0.0399,99.0065,*0000000001000100,8.013,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.5979,26.1461,22.61,0.0637,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2145.990115,*0000000000000100,*0000000000000100,577.87,26,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2245.16,-9999999,-9999999,7.882,27.94,2034.7,83.35,1.881,1.218
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,9,*0000000000000100,2019-07-07T06:44:09.000Z,140.954,*0000000001000100,139.752,45.82962,-129.74637,7.2185,*0000000000000100,7.222,*0000000000000100,3.389819,*0000000010000100,3.437925,*0000000010000100,33.1964,33.2172,5.0892,*0000000001000100,6.79749,0.003,*0000000001000100,0.0389,99.0307,*0000000001000100,8.061,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.4749,20.2969,19.2773,0.0741,0,*0000000000000100,*0000000000000100,33.2059,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2114.819392,*0000000000000100,*0000000000000100,512.6,26,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2226.25,-9999999,-9999999,7.928,24.97,2000.37,89.47,2.035,1.317
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,11,*0000000000000100,2019-07-07T06:46:50.000Z,120.786,*0000000001000100,119.761,45.82961,-129.74638,7.6705,*0000000000000100,7.6616,*0000000000000100,3.38541,*0000000000000100,3.385105,*0000000000000100,32.729,32.7341,5.714,*0000000011000100,6.74839,0.0408,*0000000001000100,0.039,99.0298,*0000000001000100,8.124,*0000000011000100,5.726943,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,1.278,13.5276,14.8857,0.0603,0.0196,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2075.524041,*0000000000000100,*0000000000000100,454.26,26,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2202.44,-9999999,-9999999,7.974,21.85,1955.97,97.71,2.24,1.451
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,12,*0000000000000100,2019-07-07T06:47:11.000Z,120.961,*0000000001000100,119.934,45.82961,-129.74638,7.6736,*0000000000000100,7.6692,*0000000000000100,3.38563,*0000000000000100,3.385488,*0000000000000100,32.7284,32.731,5.7478,*0000000011000100,6.74794,0.0446,*0000000001000100,0.0385,99.0404,*0000000001000100,8.13,*0000000001000100,5.818379,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,13,*0000000000000100,2019-07-07T06:50:21.000Z,101.144,*0000000001000100,100.291,45.82961,-129.74636,8.3736,*0000000000000100,8.3733,*0000000000000100,3.421151,*0000000010000100,3.437925,*0000000010000100,32.4638,32.4645,6.2407,*0000000001000100,6.65352,0.2248,*0000000001000100,0.045,98.8823,*0000000001000100,8.197,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.9737,6.6392,8.6032,0.2738,0,*0000000000000100,*0000000000000100,32.4711,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2045.642469,*0000000000000100,*0000000000000100,383.1,26,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2200.51,-9999999,-9999999,8.042,18.01,1913.61,114.02,2.63,1.705
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,14,*0000000000000100,2019-07-07T06:50:57.000Z,100.872,*0000000001000100,100.021,45.8296,-129.74636,8.3813,*0000000000000100,8.374,*0000000000000100,3.421685,*0000000000000100,3.421167,*0000000000000100,32.4624,32.4638,6.2445,*0000000001000100,6.65242,0.2412,*0000000011000100,0.0453,98.8742,*0000000001000100,8.197,*0000000001000100,-9999999,-9999999,-9999999,0.0954,0.0788,1.5522,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,15,*0000000000000100,2019-07-07T06:53:24.000Z,80.534,*0000000001000100,79.858,45.8296,-129.74638,8.9773,*0000000000000100,8.9683,*0000000000000100,3.466577,*0000000000000100,3.46583,*0000000000000100,32.395,32.3954,6.4299,*0000000001000100,6.56733,0.4104,*0000000001000100,0.0691,98.2908,*0000000001000100,8.228,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.8563,4.4221,5.4269,0.3362,0.4894,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2013.032519,*0000000000000100,*0000000000000100,357.18,26.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2179.79,-9999999,-9999999,8.067,16.46,1875.84,120.73,2.798,1.816
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,16,*0000000000000100,2019-07-07T06:53:49.000Z,80.721,*0000000001000100,80.044,45.8296,-129.74638,9.0105,*0000000000000100,9.0031,*0000000000000100,3.469335,*0000000000000100,3.4687,*0000000000000100,32.3933,32.3934,6.44,*0000000001000100,6.56256,0.4382,*0000000011000100,0.0606,98.4971,*0000000001000100,8.232,*0000000001000100,-9999999,-9999999,-9999999,0.1618,0.1193,1.5804,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,17,*0000000000000100,2019-07-07T06:56:01.000Z,60.568,*0000000001000100,60.063,45.8296,-129.74637,9.8697,*0000000000000100,9.8709,*0000000000000100,3.543339,*0000000010000100,3.437925,*0000000010000100,32.3849,32.3852,6.5282,*0000000011000100,6.43982,0.8918,*0000000001000100,0.0809,97.9973,*0000000001000100,8.252,*0000000011000100,6.741672,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.7341,2.5192,3.6708,0.1339,0.5516,*0000000000000100,*0000000000000100,32.3873,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2013.035338,*0000000000000100,*0000000000000100,343.21,26.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2193.77,-9999999,-9999999,8.086,15.35,1867.86,129.82,3.022,1.963
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,18,*0000000000000100,2019-07-07T06:56:23.000Z,60.669,*0000000001000100,60.163,45.8296,-129.74638,9.8759,*0000000000000100,9.8707,*0000000000000100,3.543937,*0000000000000100,3.543432,*0000000000000100,32.3854,32.3849,6.5349,*0000000011000100,6.43893,0.9449,*0000000011000100,0.0803,98.0131,*0000000001000100,8.256,*0000000001000100,6.682763,*0000000000000100,*0000000000000100,0.2491,0.1493,1.6303,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,19,*0000000000000100,2019-07-07T06:59:09.000Z,41.041,*0000000001000100,40.7,45.82962,-129.74638,11.1927,*0000000000000100,11.1772,*0000000000000100,3.660606,*0000000000000100,3.659363,*0000000000000100,32.39,32.3914,6.616,*0000000001000100,6.2581,2.689,*0000000001000100,0.1719,95.7931,*0000000001000100,8.28,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.6035,0.7279,1.9135,0.0927,0.1644,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2009.810647,*0000000000000100,*0000000000000100,357.16,26.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2193.07,-9999999,-9999999,8.073,15.3,1862.69,131.83,3.081,2.006
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,20,*0000000000000100,2019-07-07T06:59:32.000Z,40.958,*0000000001000100,40.619,45.82962,-129.74637,11.2215,*0000000000000100,11.218,*0000000000000100,3.663288,*0000000000000100,3.662995,*0000000000000100,32.3911,32.3914,6.6174,*0000000001000100,6.25421,2.8051,*0000000011000100,0.1709,95.8173,*0000000001000100,8.283,*0000000001000100,-9999999,-9999999,-9999999,0.6768,0.2361,1.7474,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,21,*0000000000000100,2019-07-07T07:01:36.000Z,21.017,*0000000001000100,20.844,45.8296,-129.74638,13.5463,*0000000000000100,13.5537,*0000000000000100,3.872565,*0000000010000100,3.437925,*0000000010000100,32.3954,32.395,6.452,*0000000011000100,5.95719,3.0599,*0000000001000100,0.2858,93.1045,*0000000001000100,8.301,*0000000011000100,6.631263,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.5315,1.2231,0.7937,0.0887,0,*0000000000000100,*0000000000000100,32.4406,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2007.999011,*0000000000000100,*0000000000000100,359.21,26.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2208.69,-9999999,-9999999,8.075,14.28,1849.94,143.78,3.377,2.208
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,22,*0000000000000100,2019-07-07T07:01:59.000Z,21.273,*0000000001000100,21.097,45.8296,-129.74638,13.5698,*0000000000000100,13.5766,*0000000000000100,3.874707,*0000000000000100,3.875507,*0000000000000100,32.3953,32.397,6.4402,*0000000011000100,5.95432,3.1456,*0000000011000100,0.287,93.0772,*0000000001000100,8.306,*0000000001000100,6.620125,*0000000000000100,*0000000000000100,0.4988,0.169,1.7531,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,23,*0000000000000100,2019-07-07T07:03:40.000Z,11.008,*0000000001000100,10.918,45.8296,-129.74638,15.5846,*0000000000000100,15.4796,*0000000000000100,4.060452,*0000000000000100,3.97706,*0000000000000100,32.4086,31.7519,3.8445,*0000000001000100,5.71709,1.9834,*0000000001000100,0.3155,92.4153,*0000000001000100,8.328,*0000000011000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.4641,0.5144,0.1171,0.0555,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1984.142605,*0000000000000100,*0000000000000100,349.28,26.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2203.45,-9999999,-9999999,8.085,13.04,1815.22,155.88,3.672,2.41
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T06:22:44.000Z,CTD-013,*0000000000000100,2609,AT42-12_CTD-013,*0000000000000100,24,*0000000000000100,2019-07-07T07:04:02.000Z,10.995,*0000000001000100,10.905,45.8296,-129.74638,15.5569,*0000000000000100,15.4229,*0000000000000100,4.057963,*0000000000000100,3.989579,*0000000000000100,32.4091,31.9093,4.0476,*0000000001000100,5.7202,1.9386,*0000000011000100,0.3146,92.4368,*0000000001000100,8.333,*0000000001000100,-9999999,-9999999,-9999999,0.3771,0.0799,1.8318,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT42-12,"Axial Base Deep Profiler - 1000 m E,Axial Base Shallow Profiler - 550 m E","RS03AXPD,RS03AXPS",45.82967,-129.74633,2019-07-07T08:17:00.000Z,CTD-014,*0000000000000100,2609,AT42-12_CTD-014,*0000000000000100,2,*0000000000000100,2019-07-07T09:11:12.000Z,2637.234,*0000000001000100,2599.315,45.8296,-129.74639,1.7892,*0000000000000100,1.7888,*0000000000000100,3.140721,*0000000000000100,3.141002,*0000000000000100,34.6239,34.6278,1.7898,*0000000001000100,7.67095,0.017,*0000000011000100,0.0281,99.299,*0000000001000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,0.0041,0.0082,1.3333,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
