Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,21,*0000000000000100,2018-07-27T08:15:58.000Z,21.09,*0000000000000100,20.916,45.8302,-129.74674,15.6846,*0000000000000100,15.6853,*0000000000000100,4.098953,*0000000010000100,4.099329,*0000000010000100,32.6649,32.6676,5.6652,*0000000000000100,5.69685,6.28E-01,*0000000000000101,12.4779,4.418,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.423733878,1.152005669,0.141048045,0.03589571,0.028294264,*0000000000000100,*0000000000000100,32.672,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2005.93,*0000000000000100,*0000000000000100,382.61,20.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2212.62,-9999999,-9999999,8.052,14.22,1843.57,148.14,3.476,2.281
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,22,*0000000000000100,2018-07-27T08:16:32.000Z,21.047,*0000000000000100,20.874,45.83024,-129.74672,15.6831,*0000000000000100,15.6828,*0000000000000100,4.099136,*0000000010000100,4.099134,*0000000010000100,32.6677,32.6679,5.6634,*0000000000000100,5.69691,5.60E-01,*0000000000000101,12.4789,4.4169,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,32.673,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Axial Base Shallow Profiler - 500 m E,"RS03AXPD,RS03AXPS",45.83017,-129.74667,2018-07-27T06:21:49.000Z,CTD-016,*0000000000000100,2624,RR1812_CTD-016,*0000000000000100,23,*0000000000000100,2018-07-27T08:17:58.000Z,10.649,*0000000000000100,10.561,45.83019,-129.74674,15.681,*0000000000000100,15.6798,*0000000000000100,4.098516,*0000000000000100,4.098391,*0000000000000100,32.6678,32.6677,5.6631,*0000000000000100,5.69715,6.22E-01,*0000000000000101,12.483,4.4124,*0000000000000101,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.43220766,1.02858811,0.290224332,0.023527503,0,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2014.06,*0000000000000100,*0000000000000100,386.2,20.9,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,2220.25,-9999999,-9999999,8.05,14.36,1851.63,148.08,3.481,2.284
RR1809,Slope Base Shallow Profiler,RS01SBPS,44.52896,-125.38959,2018-06-24T01:00:02.000Z,J2-1043,*0010000000000000,2913,RR1809_J2-1043_20180624_0100,-9999999,Aft Starboard,*0000000000000100,2018-06-24T01:05:02.000Z,194.643,*0000000000000101,-9999999,-9999999,-9999999,7.8323,*0000000000000101,-9999999,-9999999,3.514327,*0000000010000100,-9999999,-9999999,33.9233,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.504244343,*0000000000000100,*0000000000001000,0.029,0.032,1.49,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.94,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,2272.4,*0000000000000100,*0000000000001000,761.25,19.1,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,2345.49,-9999999,-9999999,7.788,36.43,2163.25,72.72,1.626,1.054
RR1809,Slope Base Shallow Profiler,RS01SBPS,44.52896,-125.38959,2018-06-24T01:00:02.000Z,J2-1043,*0010000000000000,2913,RR1809_J2-1043_20180624_0100,-9999999,Aft Starboard,*0000000000000100,2018-06-24T01:05:02.000Z,194.643,*0000000000000101,-9999999,-9999999,-9999999,7.8323,*0000000000000101,-9999999,-9999999,3.514327,*0000000010000100,-9999999,-9999999,33.9233,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.472975028,*0000000000000100,*0000000000001000,0.022,0.033,1.41,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.942,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,2248.22,*0000000000000100,*0000000000001000,774.21,19.6,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,2317.11,-9999999,-9999999,7.776,37.05,2141.13,70.05,1.567,1.015
RR1809,Slope Base Shallow Profiler,RS01SBPS,44.52896,-125.38959,2018-06-24T01:00:02.000Z,J2-1043,*0010000000000000,2913,RR1809_J2-1043_20180624_0100,-9999999,Port,*0000000000000100,2018-06-24T01:05:02.000Z,194.643,*0000000000000101,-9999999,-9999999,-9999999,7.8323,*0000000000000101,-9999999,-9999999,3.514327,*0000000010000100,-9999999,-9999999,33.9233,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.435815478,*0000000000000100,*0000000000001000,0.022,0.043,1.35,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.93,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,2244.55,*0000000000000100,*0000000000001000,850.44,19.6,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,2300.47,-9999999,-9999999,7.735,40.69,2140.15,63.71,1.425,0.923
RR1809,Slope Base Shallow Profiler,RS01SBPS,44.52896,-125.38959,2018-06-24T01:00:02.000Z,J2-1043,*0010000000000000,2913,RR1809_J2-1043_20180624_0100,-9999999,Port,*0000000000000100,2018-06-24T01:05:02.000Z,194.643,*0000000000000101,-9999999,-9999999,-9999999,7.8323,*0000000000000101,-9999999,-9999999,3.514327,*0000000010000100,-9999999,-9999999,33.9233,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.471424723,*0000000000000100,*0000000000001000,0.028,0.108,1.21,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.928,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,2231.38,*0000000000000100,*0000000000001000,781.62,19.6,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,2297.7,-9999999,-9999999,7.769,37.4,2125.6,68.38,1.529,0.991
RR1812,Oregon Offshore Deep Profiler,CE04OSPD,44.36824,-124.95266,2018-07-23T02:41:46.000Z,J2-1085,*0010000000000000,596,RR1812_J2-1085_20180723_0200,-9999999,Forward Starboard,*0000000000000100,2018-07-23T02:46:46.000Z,401.614,*0000000000000101,-9999999,-9999999,-9999999,6.2496,*0000000000000101,-9999999,-9999999,3.392249,*0000000010000100,-9999999,-9999999,34.0454,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.115160767,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.04,*0000000000000101,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Oregon Offshore Deep Profiler,CE04OSPD,44.36824,-124.95266,2018-07-23T02:41:46.000Z,J2-1085,*0010000000000000,596,RR1812_J2-1085_20180723_0200,-9999999,Forward Starboard,*0000000000000100,2018-07-23T02:46:46.000Z,401.614,*0000000000000101,-9999999,-9999999,-9999999,6.2496,*0000000000000101,-9999999,-9999999,3.392249,*0000000010000100,-9999999,-9999999,34.0454,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.134365672,*0000000000000100,*0000000000001000,0.025,0.096,1.21,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.04,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Oregon Offshore Deep Profiler,CE04OSPD,44.36824,-124.95266,2018-07-23T02:41:46.000Z,J2-1085,*0010000000000000,596,RR1812_J2-1085_20180723_0200,-9999999,Aft Starboard,*0000000000000100,2018-07-23T02:47:07.000Z,401.643,*0000000000000101,-9999999,-9999999,-9999999,6.2516,*0000000000000101,-9999999,-9999999,3.392412,*0000000010000100,-9999999,-9999999,34.0452,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.145437406,*0000000000000100,*0000000000001000,0.013,0.045,1.23,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.039,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Oregon Offshore Deep Profiler,CE04OSPD,44.36824,-124.95266,2018-07-23T02:41:46.000Z,J2-1085,*0010000000000000,596,RR1812_J2-1085_20180723_0200,-9999999,Aft Starboard,*0000000000000100,2018-07-23T02:47:07.000Z,401.643,*0000000000000101,-9999999,-9999999,-9999999,6.2516,*0000000000000101,-9999999,-9999999,3.392412,*0000000010000100,-9999999,-9999999,34.0452,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.429127462,*0000000000000100,*0000000000001000,0.021,0.093,1.19,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.053,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Slope Base Deep Profiler,RS01SBPD,44.52698,-125.37971,2018-07-25T14:21:17.000Z,J2-1089,*0010000000000000,2911,RR1812_J2-1089_20180725_1500,-9999999,Forward Starboard,*0000000000000100,2018-07-25T15:07:38.000Z,595.501,*0000000000000101,-9999999,-9999999,-9999999,4.8282,*0000000000000101,-9999999,-9999999,3.286886,*0000000010000100,-9999999,-9999999,34.189,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.046525671,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,*0000000000000001,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.419,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Slope Base Deep Profiler,RS01SBPD,44.52698,-125.37971,2018-07-25T14:21:17.000Z,J2-1089,*0010000000000000,2911,RR1812_J2-1089_20180725_1500,-9999999,Forward Starboard,*0000000000000100,2018-07-25T15:07:38.000Z,595.501,*0000000000000101,-9999999,-9999999,-9999999,4.8282,*0000000000000101,-9999999,-9999999,3.286886,*0000000000000101,-9999999,-9999999,34.189,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,0.359590219,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Slope Base Deep Profiler,RS01SBPD,44.5269,-125.38015,2018-07-25T14:21:17.000Z,J2-1089,*0010000000000000,2911,RR1812_J2-1089_20180725_1400,-9999999,Aft Starboard,*0000000000000100,2018-07-25T14:26:17.000Z,1986.26,*0000000000000101,-9999999,-9999999,-9999999,1.9896,*0000000000000101,-9999999,-9999999,3.130872,*0000000010000100,-9999999,-9999999,34.6029,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.154144578,*0000000000000100,*0000000000001000,0.003,0.008,1.25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.598,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
RR1812,Slope Base Deep Profiler,RS01SBPD,44.5269,-125.38015,2018-07-25T14:21:17.000Z,J2-1089,*0010000000000000,2911,RR1812_J2-1089_20180725_1400,-9999999,Aft Starboard,*0000000000000100,2018-07-25T14:26:17.000Z,1986.26,*0000000000000101,-9999999,-9999999,-9999999,1.9896,*0000000000000101,-9999999,-9999999,3.130872,*0000000000000101,-9999999,-9999999,34.6029,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,1.189118313,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
