Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T04:28:22.000Z,CTD-006,*0000000000000100,2908,TN382_CTD-006,*0000000000000100,18,*0000000000000100,2020-08-11T04:59:27.000Z,61.262,*0000000001000100,60.759,44.53578,-125.38026,8.4591,*0000000000000100,8.4583,*0000000000000100,3.458468,*0000000010000100,3.459427,*0000000010000100,32.7959,32.8067,4.7896,*0000000010000100,6.62647,0.1436,*0000000011000100,0.1205,97.0321,*0000000000000100,7.997,*0000000001000100,4.68558132,*0000000000000100,*0000000000000100,0.212084967,0.129470535,1.611486486,*0000000000000100,*0000000000000100,1.414661629,16.67501461,17.10344092,0.021956121,3.02E-05,*0000000000000100,*0000000000000100,32.81472785,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T04:28:22.000Z,CTD-006,*0000000000000100,2908,TN382_CTD-006,*0000000000000100,20,*0000000000000100,2020-08-11T05:01:32.000Z,40.223,*0000000001000100,39.894,44.5358,-125.38024,8.5278,*0000000000000100,8.5251,*0000000000000100,3.424666,*0000000000000100,3.425587,*0000000000000100,32.3866,32.3987,5.7124,*0000000000000100,6.63387,0.7711,*0000000011000100,0.1857,95.463,*0000000000000100,8.08,*0000000001000100,-9999999,-9999999,-9999999,0.697185387,0.304403043,1.685483871,*0000000000000100,*0000000000000100,1.087211552,10.42912921,11.04038653,0.076976579,0.078648126,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T04:28:22.000Z,CTD-006,*0000000000000100,2908,TN382_CTD-006,*0000000000000100,21,*0000000000000100,2020-08-11T05:03:16.000Z,20.391,*0000000001000100,20.225,44.5358,-125.38026,11.1051,*0000000000000100,11.0954,*0000000000000100,3.625494,*0000000000000100,3.625863,*0000000000000100,32.1297,32.1418,6.3239,*0000000010000100,6.2802,1.2253,*0000000001000100,0.2483,93.9823,*0000000000000100,8.181,*0000000001000100,6.169421088,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T04:28:22.000Z,CTD-006,*0000000000000100,2908,TN382_CTD-006,*0000000000000100,22,*0000000000000100,2020-08-11T05:03:33.000Z,20.668,*0000000001000100,20.5,44.5358,-125.38026,10.8928,*0000000000000100,10.9362,*0000000000000100,3.607372,*0000000010000100,3.612575,*0000000010000100,32.1364,32.1499,6.3462,*0000000010000100,6.30861,1.2162,*0000000011000100,0.2516,93.9042,*0000000000000100,8.186,*0000000001000100,6.594938748,*0000000000000100,*0000000000000100,0.932066026,0.542832731,1.622332859,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,32.15258292,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T04:28:22.000Z,CTD-006,*0000000000000100,2908,TN382_CTD-006,*0000000000000100,23,*0000000000000100,2020-08-11T05:05:11.000Z,10.545,*0000000001000100,10.46,44.5358,-125.38027,15.7381,*0000000000000100,15.7377,*0000000000000100,4.002105,*0000000000000100,4.003399,*0000000000000100,31.7661,31.7778,6.1627,*0000000000000100,5.7222,0.3455,*0000000011000100,0.2881,93.0495,*0000000000000100,8.369,*0000000001000100,-9999999,-9999999,-9999999,0.39663404,0.105314079,1.77816092,*0000000000000100,*0000000000000100,0.222705453,2.309003819,0.01,0,3.22E-05,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T05:48:08.000Z,CTD-007,*0000000000000100,2908,TN382_CTD-007,*0000000000000100,3,*0000000000000100,2020-08-11T07:45:27.000Z,2637.772,*0000000001000100,2600.153,44.53581,-125.38024,1.7216,*0000000000000100,1.72,*0000000000000100,3.136195,*0000000010000100,3.13699,*0000000010000100,34.6401,34.6516,1.9562,*0000000000000100,7.68319,-0.0184,*0000000001000100,0.0676,98.3247,*0000000000000100,-9999999,*0000000001000100,-9999999,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.64270314,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T05:48:08.000Z,CTD-007,*0000000000000100,2908,TN382_CTD-007,*0000000000000100,5,*0000000000000100,2020-08-11T07:59:21.000Z,2280.741,*0000000001000100,2250.082,44.5358,-125.38027,1.8142,*0000000000000100,1.8133,*0000000000000100,3.128864,*0000000010000100,3.129695,*0000000010000100,34.6216,34.6329,1.729,*0000000010000100,7.66624,-0.0046,*0000000001000100,0.061,98.4873,*0000000000000100,-9999999,*0000000001000100,1.720921338,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.62325247,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T05:48:08.000Z,CTD-007,*0000000000000100,2908,TN382_CTD-007,*0000000000000100,7,*0000000000000100,2020-08-11T08:27:38.000Z,1517.684,*0000000001000100,1499.968,44.53582,-125.38027,2.6528,*0000000000000100,2.6513,*0000000000000100,3.163306,*0000000010000100,3.164094,*0000000010000100,34.5268,34.538,0.7971,*0000000010000100,7.51195,-0.0181,*0000000001000100,0.0736,98.1785,*0000000000000100,-9999999,*0000000001000100,0.732021947,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.53623689,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Slope Base Shallow Profiler - 1300 m NE,"RS01SBPS,RS01SBPD",44.53583333,-125.3803333,2020-08-11T05:48:08.000Z,CTD-007,*0000000000000100,2908,TN382_CTD-007,*0000000000000100,9,*0000000000000100,2020-08-11T08:48:56.000Z,909.251,*0000000001000100,899.938,44.53583,-125.3803,3.9372,*0000000000000100,3.9364,*0000000000000100,3.236105,*0000000010000100,3.236952,*0000000010000100,34.3566,34.3674,0.2158,*0000000000000100,7.28734,-0.0046,*0000000001000100,0.0626,98.4467,*0000000000000100,-9999999,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.36113267,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-11T23:18:01.000Z,CTD-008,*0000000000000100,585,TN382_CTD-008,*0000000000000010,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-11T23:39:18.000Z,CTD-009,*0000000000000100,585,TN382_CTD-009,*0000000000000100,2,*0000000000000100,2020-08-11T23:48:36.000Z,221.422,*0000000001000100,219.52,44.37412,-124.96254,7.2796,*0000000000000100,7.2794,*0000000000000100,3.470825,*0000000010000100,3.47177,*0000000010000100,33.9798,33.9902,1.7123,*0000000000000100,6.7532,-0.0242,*0000000001000100,0.2125,94.827,*0000000000000100,7.741,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.367265325,48.13217464,33.27460697,0,1.21E-05,*0000000000000100,*0000000000000100,33.98196276,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-11T23:39:18.000Z,CTD-009,*0000000000000100,585,TN382_CTD-009,*0000000000000100,4,*0000000000000100,2020-08-11T23:51:32.000Z,201.517,*0000000001000100,199.795,44.37414,-124.96255,7.3251,*0000000000000100,7.3241,*0000000000000100,3.473488,*0000000000000100,3.474361,*0000000000000100,33.9736,33.9842,1.7232,*0000000000000100,6.74645,-0.0211,*0000000001000100,0.2108,94.8663,*0000000000000100,7.74,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.348816544,48.11620646,33.15507245,0,1.31E-05,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-11T23:39:18.000Z,CTD-009,*0000000000000100,585,TN382_CTD-009,*0000000000000100,6,*0000000000000100,2020-08-11T23:53:52.000Z,181.683,*0000000001000100,180.139,44.37412,-124.96256,7.3483,*0000000000000100,7.3482,*0000000000000100,3.474462,*0000000010000100,3.47543,*0000000010000100,33.9711,33.9817,1.7456,*0000000000000100,6.743,-0.0112,*0000000001000100,0.2065,94.9695,*0000000000000100,7.744,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.381941179,47.39222598,33.25580521,0,1.41E-05,*0000000000000100,*0000000000000100,33.97353994,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-11T23:39:18.000Z,CTD-009,*0000000000000100,585,TN382_CTD-009,*0000000000000100,9,*0000000000000100,2020-08-11T23:57:50.000Z,141.592,*0000000001000100,140.403,44.37414,-124.96254,7.4721,*0000000000000100,7.4737,*0000000000000100,3.48282,*0000000010000100,3.483943,*0000000010000100,33.9598,33.9705,1.9093,*0000000000000100,6.72451,-0.0073,*0000000001000100,0.1778,95.651,*0000000000000100,7.753,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,33.96159186,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-11T23:39:18.000Z,CTD-009,*0000000000000100,585,TN382_CTD-009,*0000000000000100,10,*0000000000000001,2020-08-11T23:58:07.000Z,141.876,*0000000001000100,140.684,44.37413,-124.96254,7.4824,*0000000000000100,7.4821,*0000000000000100,3.483675,*0000000000000100,3.48463,*0000000000000100,33.9589,33.9696,1.9087,*0000000000000100,6.72298,-0.0181,*0000000001000100,0.1775,95.6587,*0000000000000100,7.754,*0000000001000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,2.271282736,44.66725946,32.22414629,0,1.51E-05,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-11T23:39:18.000Z,CTD-009,*0000000000000100,585,TN382_CTD-009,*0000000000000100,11,*0000000000000100,2020-08-12T00:00:19.000Z,121.047,*0000000001000100,120.036,44.37414,-124.96256,7.5964,*0000000000000100,7.5967,*0000000000000100,3.491519,*0000000000000100,3.492525,*0000000000000100,33.9425,33.953,2.0175,*0000000010000100,6.70632,-0.0181,*0000000001000100,0.164,95.9828,*0000000000000100,7.767,*0000000001000100,1.885708931,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-11T23:39:18.000Z,CTD-009,*0000000000000100,585,TN382_CTD-009,*0000000000000100,12,*0000000000000100,2020-08-12T00:00:33.000Z,120.901,*0000000001000100,119.891,44.37414,-124.96256,7.5981,*0000000000000100,7.6002,*0000000000000100,3.491644,*0000000000000100,3.492795,*0000000000000100,33.9422,33.9526,2.013,*0000000010000100,6.70607,-0.0186,*0000000001000100,0.1644,95.9737,*0000000000000100,7.767,*0000000001000100,1.984748503,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,2.205603022,40.49667091,31.18177292,0.003573492,1.61E-05,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-11T23:39:18.000Z,CTD-009,*0000000000000100,585,TN382_CTD-009,*0000000000000100,14,*0000000000000100,2020-08-12T00:03:01.000Z,100.513,*0000000001000100,99.679,44.37412,-124.96256,7.8302,*0000000000000100,7.8422,*0000000000000100,3.508665,*0000000010000100,3.510568,*0000000010000100,33.9093,33.9181,2.2645,*0000000000000100,6.67234,-0.025,*0000000011000100,0.1484,96.3581,*0000000000000100,7.786,*0000000001000100,-9999999,-9999999,-9999999,0.042768515,0.197243459,1.175480769,*0000000000000100,*0000000000000100,2.164253347,39.74923333,30.88108618,-0.00440598,1.71E-05,*0000000000000100,*0000000000000100,33.90812735,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-11T23:39:18.000Z,CTD-009,*0000000000000100,585,TN382_CTD-009,*0000000000000100,16,*0000000000000100,2020-08-12T00:05:06.000Z,80.921,*0000000001000100,80.253,44.37414,-124.96256,8.1942,*0000000000000100,8.1957,*0000000000000100,3.528978,*0000000000000100,3.53005,*0000000000000100,33.7838,33.7938,2.5424,*0000000000000100,6.62326,-0.0117,*0000000011000100,0.1402,96.5555,*0000000000000100,7.809,*0000000001000100,-9999999,-9999999,-9999999,0.071476149,0.2539247,1.216312057,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-11T23:39:18.000Z,CTD-009,*0000000000000100,585,TN382_CTD-009,*0000000000000100,17,*0000000000000100,2020-08-12T00:07:01.000Z,60.263,*0000000001000100,59.769,44.37414,-124.96255,8.4945,*0000000000000100,8.494,*0000000000000100,3.539175,*0000000000000100,3.540141,*0000000000000100,33.6141,33.6247,3.0245,*0000000010000100,6.58613,0.0395,*0000000001000100,0.1266,96.8831,*0000000000000100,7.852,*0000000001000100,2.889641138,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-11T23:39:18.000Z,CTD-009,*0000000000000100,585,TN382_CTD-009,*0000000000000100,18,*0000000000000100,2020-08-12T00:07:21.000Z,60.922,*0000000001000100,60.422,44.37412,-124.96256,8.4938,*0000000000000100,8.4939,*0000000000000100,3.539842,*0000000010000100,3.540531,*0000000010000100,33.6215,33.6286,3.0177,*0000000010000100,6.58592,0.0154,*0000000011000100,0.1265,96.8856,*0000000000000100,7.852,*0000000001000100,2.841234586,*0000000000000100,*0000000000000100,0.098426172,0.261014837,1.269662921,*0000000000000100,*0000000000000100,1.901932514,29.15007665,26.16315351,0.028641722,1.81E-05,*0000000000000100,*0000000000000100,33.96785962,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-11T23:39:18.000Z,CTD-009,*0000000000000100,585,TN382_CTD-009,*0000000000000100,20,*0000000000000100,2020-08-12T00:09:42.000Z,40.557,*0000000001000100,40.226,44.37413,-124.96256,8.0475,*0000000000000100,8.0476,*0000000000000100,3.43343,*0000000000000100,3.434909,*0000000000000100,32.9252,32.9408,3.7948,*0000000000000100,6.68245,0.3347,*0000000011000100,0.2102,94.8821,*0000000000000100,7.895,*0000000001000100,-9999999,-9999999,-9999999,0.587627683,0.866291005,1.398015873,*0000000000000100,*0000000000000100,1.727757407,20.25459005,21.10177439,0.106504866,0.294932033,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-11T23:39:18.000Z,CTD-009,*0000000000000100,585,TN382_CTD-009,*0000000000000100,21,*0000000000000100,2020-08-12T00:11:37.000Z,20.433,*0000000001000100,20.267,44.37414,-124.96254,8.9103,*0000000000000100,8.917,*0000000000000100,3.470662,*0000000000000100,3.472179,*0000000000000100,32.5256,32.5352,5.0393,*0000000010000100,6.57158,0.806,*0000000001000100,0.2535,93.8591,*0000000000000100,8.041,*0000000001000100,5.031945741,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-11T23:39:18.000Z,CTD-009,*0000000000000100,585,TN382_CTD-009,*0000000000000100,22,*0000000000000100,2020-08-12T00:11:52.000Z,20.404,*0000000001000100,20.238,44.37414,-124.96255,8.9875,*0000000000000100,8.9457,*0000000000000100,3.475413,*0000000010000100,3.473964,*0000000010000100,32.5043,32.5274,5.1118,*0000000010000100,6.5612,0.8772,*0000000011000100,0.3062,92.6316,*0000000000000100,8.043,*0000000001000100,5.149717903,*0000000000000100,*0000000000000100,1.331682677,0.417058413,1.749917519,*0000000000000100,*0000000000000100,1.228609906,10.55633147,11.69603209,0.081352591,0.831394425,*0000000000000100,*0000000000000100,32.48884425,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
TN382,Oregon Offshore Shallow Profiler - 500 m W,"CE04OSPS,CE04OSPD",44.37416667,-124.9625,2020-08-11T23:39:18.000Z,CTD-009,*0000000000000100,585,TN382_CTD-009,*0000000000000100,24,*0000000000000100,2020-08-12T00:14:57.000Z,9.717,*0000000001000100,9.638,44.37414,-124.96256,13.1968,*0000000000000100,13.2037,*0000000000000100,3.824894,*0000000000000100,3.826701,*0000000000000100,32.2504,32.2616,6.7271,*0000000000000100,6.00557,2.9287,*0000000011000100,1.2281,73.5629,*0000000000000100,8.314,*0000000001000100,-9999999,-9999999,-9999999,4.499482163,1.062333773,1.796680498,*0000000000000100,*0000000000000100,0.550603406,9.834864122,3.016511366,0.057751504,2.12E-05,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
