,0,1,2,3,4,5,6,7,8,9,10,11
1052,193291,2016-05-14 05:31:00,193353,2016-05-14 06:33:00,193353,2016-05-14 06:33:00,193385,2016-05-14 07:05:00,193385,2016-05-14 07:05:00,193426,2016-05-14 07:46:00
1053,193426,2016-05-14 07:46:00,193488,2016-05-14 08:48:00,193488,2016-05-14 08:48:00,193520,2016-05-14 09:20:00,193520,2016-05-14 09:20:00,193571,2016-05-14 10:11:00
1054,193571,2016-05-14 10:11:00,193633,2016-05-14 11:13:00,193633,2016-05-14 11:13:00,193665,2016-05-14 11:45:00,193665,2016-05-14 11:45:00,193721,2016-05-14 12:41:00
1055,193721,2016-05-14 12:41:00,193783,2016-05-14 13:43:00,193783,2016-05-14 13:43:00,193871,2016-05-14 15:11:00,193871,2016-05-14 15:11:00,193946,2016-05-14 16:26:00
1056,193946,2016-05-14 16:26:00,194008,2016-05-14 17:28:00,194008,2016-05-14 17:28:00,194040,2016-05-14 18:00:00,194040,2016-05-14 18:00:00,194081,2016-05-14 18:41:00
1057,194081,2016-05-14 18:41:00,194143,2016-05-14 19:43:00,194143,2016-05-14 19:43:00,194175,2016-05-14 20:15:00,194175,2016-05-14 20:15:00,194211,2016-05-14 20:51:00
1058,194211,2016-05-14 20:51:00,194273,2016-05-14 21:53:00,194273,2016-05-14 21:53:00,194305,2016-05-14 22:25:00,194305,2016-05-14 22:25:00,194361,2016-05-14 23:21:00
1059,194361,2016-05-14 23:21:00,194423,2016-05-15 00:23:00,194423,2016-05-15 00:23:00,194511,2016-05-15 01:51:00,194511,2016-05-15 01:51:00,194591,2016-05-15 03:11:00
1060,194591,2016-05-15 03:11:00,194653,2016-05-15 04:13:00,194653,2016-05-15 04:13:00,194685,2016-05-15 04:45:00,194685,2016-05-15 04:45:00,194731,2016-05-15 05:31:00
1061,194731,2016-05-15 05:31:00,194793,2016-05-15 06:33:00,194793,2016-05-15 06:33:00,194825,2016-05-15 07:05:00,194825,2016-05-15 07:05:00,194866,2016-05-15 07:46:00
1062,194866,2016-05-15 07:46:00,194928,2016-05-15 08:48:00,194928,2016-05-15 08:48:00,194960,2016-05-15 09:20:00,194960,2016-05-15 09:20:00,195011,2016-05-15 10:11:00
1063,195011,2016-05-15 10:11:00,195073,2016-05-15 11:13:00,195073,2016-05-15 11:13:00,195105,2016-05-15 11:45:00,195105,2016-05-15 11:45:00,195161,2016-05-15 12:41:00
1064,195161,2016-05-15 12:41:00,195223,2016-05-15 13:43:00,195223,2016-05-15 13:43:00,195311,2016-05-15 15:11:00,195311,2016-05-15 15:11:00,195386,2016-05-15 16:26:00
1065,195386,2016-05-15 16:26:00,195448,2016-05-15 17:28:00,195448,2016-05-15 17:28:00,195480,2016-05-15 18:00:00,195480,2016-05-15 18:00:00,195521,2016-05-15 18:41:00
1066,195521,2016-05-15 18:41:00,195583,2016-05-15 19:43:00,195583,2016-05-15 19:43:00,195615,2016-05-15 20:15:00,195615,2016-05-15 20:15:00,195651,2016-05-15 20:51:00
1067,195651,2016-05-15 20:51:00,195713,2016-05-15 21:53:00,195713,2016-05-15 21:53:00,195745,2016-05-15 22:25:00,195745,2016-05-15 22:25:00,195801,2016-05-15 23:21:00
1068,195801,2016-05-15 23:21:00,195863,2016-05-16 00:23:00,195863,2016-05-16 00:23:00,195951,2016-05-16 01:51:00,195951,2016-05-16 01:51:00,196031,2016-05-16 03:11:00
1069,196031,2016-05-16 03:11:00,196093,2016-05-16 04:13:00,196093,2016-05-16 04:13:00,196125,2016-05-16 04:45:00,196125,2016-05-16 04:45:00,196171,2016-05-16 05:31:00
1070,196171,2016-05-16 05:31:00,196233,2016-05-16 06:33:00,196233,2016-05-16 06:33:00,196265,2016-05-16 07:05:00,196265,2016-05-16 07:05:00,196306,2016-05-16 07:46:00
1071,196306,2016-05-16 07:46:00,196368,2016-05-16 08:48:00,196368,2016-05-16 08:48:00,196400,2016-05-16 09:20:00,196400,2016-05-16 09:20:00,196451,2016-05-16 10:11:00
1072,196451,2016-05-16 10:11:00,196513,2016-05-16 11:13:00,196513,2016-05-16 11:13:00,196545,2016-05-16 11:45:00,196545,2016-05-16 11:45:00,196601,2016-05-16 12:41:00
1073,196601,2016-05-16 12:41:00,196663,2016-05-16 13:43:00,196663,2016-05-16 13:43:00,196751,2016-05-16 15:11:00,196751,2016-05-16 15:11:00,196826,2016-05-16 16:26:00
1074,196826,2016-05-16 16:26:00,196888,2016-05-16 17:28:00,196888,2016-05-16 17:28:00,196920,2016-05-16 18:00:00,196920,2016-05-16 18:00:00,196961,2016-05-16 18:41:00
1075,196961,2016-05-16 18:41:00,197023,2016-05-16 19:43:00,197023,2016-05-16 19:43:00,197055,2016-05-16 20:15:00,197055,2016-05-16 20:15:00,197091,2016-05-16 20:51:00
1076,197091,2016-05-16 20:51:00,197153,2016-05-16 21:53:00,197153,2016-05-16 21:53:00,197185,2016-05-16 22:25:00,197185,2016-05-16 22:25:00,197241,2016-05-16 23:21:00
1077,197241,2016-05-16 23:21:00,197303,2016-05-17 00:23:00,197303,2016-05-17 00:23:00,197391,2016-05-17 01:51:00,197391,2016-05-17 01:51:00,197471,2016-05-17 03:11:00
1078,197471,2016-05-17 03:11:00,197533,2016-05-17 04:13:00,197533,2016-05-17 04:13:00,197565,2016-05-17 04:45:00,197565,2016-05-17 04:45:00,197611,2016-05-17 05:31:00
1079,197611,2016-05-17 05:31:00,197673,2016-05-17 06:33:00,197673,2016-05-17 06:33:00,197705,2016-05-17 07:05:00,197705,2016-05-17 07:05:00,197746,2016-05-17 07:46:00
1080,197746,2016-05-17 07:46:00,197808,2016-05-17 08:48:00,197808,2016-05-17 08:48:00,197840,2016-05-17 09:20:00,197840,2016-05-17 09:20:00,197891,2016-05-17 10:11:00
1081,197891,2016-05-17 10:11:00,197953,2016-05-17 11:13:00,197953,2016-05-17 11:13:00,197985,2016-05-17 11:45:00,197985,2016-05-17 11:45:00,198041,2016-05-17 12:41:00
1082,198266,2016-05-17 16:26:00,198328,2016-05-17 17:28:00,198328,2016-05-17 17:28:00,198360,2016-05-17 18:00:00,198360,2016-05-17 18:00:00,198401,2016-05-17 18:41:00
1083,198401,2016-05-17 18:41:00,198463,2016-05-17 19:43:00,198463,2016-05-17 19:43:00,198495,2016-05-17 20:15:00,198495,2016-05-17 20:15:00,198531,2016-05-17 20:51:00
1084,198531,2016-05-17 20:51:00,198593,2016-05-17 21:53:00,198593,2016-05-17 21:53:00,198625,2016-05-17 22:25:00,198625,2016-05-17 22:25:00,198681,2016-05-17 23:21:00
1085,198681,2016-05-17 23:21:00,198743,2016-05-18 00:23:00,198743,2016-05-18 00:23:00,198811,2016-05-18 01:31:00,198811,2016-05-18 01:31:00,198911,2016-05-18 03:11:00
1086,198911,2016-05-18 03:11:00,198973,2016-05-18 04:13:00,198973,2016-05-18 04:13:00,199005,2016-05-18 04:45:00,199005,2016-05-18 04:45:00,199051,2016-05-18 05:31:00
1087,199051,2016-05-18 05:31:00,199113,2016-05-18 06:33:00,199113,2016-05-18 06:33:00,199145,2016-05-18 07:05:00,199145,2016-05-18 07:05:00,199186,2016-05-18 07:46:00
1088,199481,2016-05-18 12:41:00,199543,2016-05-18 13:43:00,199543,2016-05-18 13:43:00,199631,2016-05-18 15:11:00,199631,2016-05-18 15:11:00,199706,2016-05-18 16:26:00
1089,199706,2016-05-18 16:26:00,199768,2016-05-18 17:28:00,199768,2016-05-18 17:28:00,199800,2016-05-18 18:00:00,199800,2016-05-18 18:00:00,199841,2016-05-18 18:41:00
1090,199841,2016-05-18 18:41:00,199903,2016-05-18 19:43:00,199903,2016-05-18 19:43:00,199935,2016-05-18 20:15:00,199935,2016-05-18 20:15:00,199971,2016-05-18 20:51:00
1091,199971,2016-05-18 20:51:00,200033,2016-05-18 21:53:00,200033,2016-05-18 21:53:00,200065,2016-05-18 22:25:00,200065,2016-05-18 22:25:00,200121,2016-05-18 23:21:00
1092,200121,2016-05-18 23:21:00,200183,2016-05-19 00:23:00,200183,2016-05-19 00:23:00,200271,2016-05-19 01:51:00,200271,2016-05-19 01:51:00,200351,2016-05-19 03:11:00
1093,200351,2016-05-19 03:11:00,200413,2016-05-19 04:13:00,200413,2016-05-19 04:13:00,200445,2016-05-19 04:45:00,200445,2016-05-19 04:45:00,200491,2016-05-19 05:31:00
1094,200491,2016-05-19 05:31:00,200553,2016-05-19 06:33:00,200553,2016-05-19 06:33:00,200585,2016-05-19 07:05:00,200585,2016-05-19 07:05:00,200626,2016-05-19 07:46:00
1095,200626,2016-05-19 07:46:00,200688,2016-05-19 08:48:00,200688,2016-05-19 08:48:00,200720,2016-05-19 09:20:00,200720,2016-05-19 09:20:00,200771,2016-05-19 10:11:00
1096,200771,2016-05-19 10:11:00,200833,2016-05-19 11:13:00,200833,2016-05-19 11:13:00,200865,2016-05-19 11:45:00,200865,2016-05-19 11:45:00,200921,2016-05-19 12:41:00
1097,200921,2016-05-19 12:41:00,200983,2016-05-19 13:43:00,200983,2016-05-19 13:43:00,201071,2016-05-19 15:11:00,201071,2016-05-19 15:11:00,201146,2016-05-19 16:26:00
1098,201146,2016-05-19 16:26:00,201208,2016-05-19 17:28:00,201208,2016-05-19 17:28:00,201240,2016-05-19 18:00:00,201240,2016-05-19 18:00:00,201281,2016-05-19 18:41:00
1099,299481,2016-07-26 23:21:00,299543,2016-07-27 00:23:00,299543,2016-07-27 00:23:00,299631,2016-07-27 01:51:00,299631,2016-07-27 01:51:00,299711,2016-07-27 03:11:00
1100,299711,2016-07-27 03:11:00,299773,2016-07-27 04:13:00,299773,2016-07-27 04:13:00,299805,2016-07-27 04:45:00,299805,2016-07-27 04:45:00,299851,2016-07-27 05:31:00
1101,299851,2016-07-27 05:31:00,299913,2016-07-27 06:33:00,299913,2016-07-27 06:33:00,299945,2016-07-27 07:05:00,299945,2016-07-27 07:05:00,299986,2016-07-27 07:46:00
1102,299986,2016-07-27 07:46:00,300048,2016-07-27 08:48:00,300048,2016-07-27 08:48:00,300080,2016-07-27 09:20:00,300080,2016-07-27 09:20:00,300131,2016-07-27 10:11:00
1103,300131,2016-07-27 10:11:00,300193,2016-07-27 11:13:00,300193,2016-07-27 11:13:00,300225,2016-07-27 11:45:00,300225,2016-07-27 11:45:00,300281,2016-07-27 12:41:00
1104,300281,2016-07-27 12:41:00,300343,2016-07-27 13:43:00,300343,2016-07-27 13:43:00,300431,2016-07-27 15:11:00,300431,2016-07-27 15:11:00,300506,2016-07-27 16:26:00
1105,300506,2016-07-27 16:26:00,300568,2016-07-27 17:28:00,300568,2016-07-27 17:28:00,300600,2016-07-27 18:00:00,300600,2016-07-27 18:00:00,300641,2016-07-27 18:41:00
1106,300641,2016-07-27 18:41:00,300703,2016-07-27 19:43:00,300703,2016-07-27 19:43:00,300735,2016-07-27 20:15:00,300735,2016-07-27 20:15:00,300771,2016-07-27 20:51:00
1107,300771,2016-07-27 20:51:00,300833,2016-07-27 21:53:00,300833,2016-07-27 21:53:00,300865,2016-07-27 22:25:00,300865,2016-07-27 22:25:00,300921,2016-07-27 23:21:00
1108,300921,2016-07-27 23:21:00,300983,2016-07-28 00:23:00,300983,2016-07-28 00:23:00,301071,2016-07-28 01:51:00,301071,2016-07-28 01:51:00,301151,2016-07-28 03:11:00
1109,301151,2016-07-28 03:11:00,301213,2016-07-28 04:13:00,301213,2016-07-28 04:13:00,301245,2016-07-28 04:45:00,301245,2016-07-28 04:45:00,301291,2016-07-28 05:31:00
1110,301291,2016-07-28 05:31:00,301353,2016-07-28 06:33:00,301353,2016-07-28 06:33:00,301385,2016-07-28 07:05:00,301385,2016-07-28 07:05:00,301426,2016-07-28 07:46:00
1111,301426,2016-07-28 07:46:00,301488,2016-07-28 08:48:00,301488,2016-07-28 08:48:00,301520,2016-07-28 09:20:00,301520,2016-07-28 09:20:00,301571,2016-07-28 10:11:00
1112,301571,2016-07-28 10:11:00,301633,2016-07-28 11:13:00,301633,2016-07-28 11:13:00,301665,2016-07-28 11:45:00,301665,2016-07-28 11:45:00,301721,2016-07-28 12:41:00
1113,301721,2016-07-28 12:41:00,301783,2016-07-28 13:43:00,301783,2016-07-28 13:43:00,301871,2016-07-28 15:11:00,301871,2016-07-28 15:11:00,301946,2016-07-28 16:26:00
1114,302201,2016-07-28 20:41:00,302263,2016-07-28 21:43:00,302263,2016-07-28 21:43:00,302351,2016-07-28 23:11:00,302351,2016-07-28 23:11:00,302426,2016-07-29 00:26:00
1115,302426,2016-07-29 00:26:00,302488,2016-07-29 01:28:00,302488,2016-07-29 01:28:00,302520,2016-07-29 02:00:00,302520,2016-07-29 02:00:00,302561,2016-07-29 02:41:00
1116,302561,2016-07-29 02:41:00,302623,2016-07-29 03:43:00,302623,2016-07-29 03:43:00,302655,2016-07-29 04:15:00,302655,2016-07-29 04:15:00,302691,2016-07-29 04:51:00
1117,302691,2016-07-29 04:51:00,302753,2016-07-29 05:53:00,302753,2016-07-29 05:53:00,302785,2016-07-29 06:25:00,302785,2016-07-29 06:25:00,302841,2016-07-29 07:21:00
1118,302841,2016-07-29 07:21:00,302903,2016-07-29 08:23:00,302903,2016-07-29 08:23:00,302991,2016-07-29 09:51:00,302991,2016-07-29 09:51:00,303071,2016-07-29 11:11:00
1119,303071,2016-07-29 11:11:00,303133,2016-07-29 12:13:00,303133,2016-07-29 12:13:00,303165,2016-07-29 12:45:00,303165,2016-07-29 12:45:00,303211,2016-07-29 13:31:00
1120,303211,2016-07-29 13:31:00,303273,2016-07-29 14:33:00,303273,2016-07-29 14:33:00,303305,2016-07-29 15:05:00,303305,2016-07-29 15:05:00,303346,2016-07-29 15:46:00
1121,303346,2016-07-29 15:46:00,303408,2016-07-29 16:48:00,303408,2016-07-29 16:48:00,303440,2016-07-29 17:20:00,303440,2016-07-29 17:20:00,303491,2016-07-29 18:11:00
1122,303491,2016-07-29 18:11:00,303553,2016-07-29 19:13:00,303553,2016-07-29 19:13:00,303585,2016-07-29 19:45:00,303585,2016-07-29 19:45:00,303641,2016-07-29 20:41:00
1123,303641,2016-07-29 20:41:00,303703,2016-07-29 21:43:00,303703,2016-07-29 21:43:00,303791,2016-07-29 23:11:00,303791,2016-07-29 23:11:00,303866,2016-07-30 00:26:00
1124,303866,2016-07-30 00:26:00,303928,2016-07-30 01:28:00,303928,2016-07-30 01:28:00,303960,2016-07-30 02:00:00,303960,2016-07-30 02:00:00,304001,2016-07-30 02:41:00
1125,304001,2016-07-30 02:41:00,304063,2016-07-30 03:43:00,304063,2016-07-30 03:43:00,304095,2016-07-30 04:15:00,304095,2016-07-30 04:15:00,304131,2016-07-30 04:51:00
1126,304131,2016-07-30 04:51:00,304193,2016-07-30 05:53:00,304193,2016-07-30 05:53:00,304225,2016-07-30 06:25:00,304225,2016-07-30 06:25:00,304281,2016-07-30 07:21:00
1127,304281,2016-07-30 07:21:00,304343,2016-07-30 08:23:00,304343,2016-07-30 08:23:00,304431,2016-07-30 09:51:00,304431,2016-07-30 09:51:00,304511,2016-07-30 11:11:00
1128,304511,2016-07-30 11:11:00,304573,2016-07-30 12:13:00,304573,2016-07-30 12:13:00,304605,2016-07-30 12:45:00,304605,2016-07-30 12:45:00,304651,2016-07-30 13:31:00
1129,304651,2016-07-30 13:31:00,304713,2016-07-30 14:33:00,304713,2016-07-30 14:33:00,304745,2016-07-30 15:05:00,304745,2016-07-30 15:05:00,304786,2016-07-30 15:46:00
1130,304786,2016-07-30 15:46:00,304848,2016-07-30 16:48:00,304848,2016-07-30 16:48:00,304880,2016-07-30 17:20:00,304880,2016-07-30 17:20:00,304931,2016-07-30 18:11:00
1131,304931,2016-07-30 18:11:00,304993,2016-07-30 19:13:00,304993,2016-07-30 19:13:00,305025,2016-07-30 19:45:00,305025,2016-07-30 19:45:00,305081,2016-07-30 20:41:00
1132,305081,2016-07-30 20:41:00,305143,2016-07-30 21:43:00,305143,2016-07-30 21:43:00,305231,2016-07-30 23:11:00,305231,2016-07-30 23:11:00,305306,2016-07-31 00:26:00
1133,305306,2016-07-31 00:26:00,305368,2016-07-31 01:28:00,305368,2016-07-31 01:28:00,305400,2016-07-31 02:00:00,305400,2016-07-31 02:00:00,305441,2016-07-31 02:41:00
1134,305441,2016-07-31 02:41:00,305503,2016-07-31 03:43:00,305503,2016-07-31 03:43:00,305535,2016-07-31 04:15:00,305535,2016-07-31 04:15:00,305571,2016-07-31 04:51:00
1135,305571,2016-07-31 04:51:00,305633,2016-07-31 05:53:00,305633,2016-07-31 05:53:00,305665,2016-07-31 06:25:00,305665,2016-07-31 06:25:00,305721,2016-07-31 07:21:00
1136,305721,2016-07-31 07:21:00,305783,2016-07-31 08:23:00,305783,2016-07-31 08:23:00,305871,2016-07-31 09:51:00,305871,2016-07-31 09:51:00,305951,2016-07-31 11:11:00
1137,305951,2016-07-31 11:11:00,306013,2016-07-31 12:13:00,306013,2016-07-31 12:13:00,306045,2016-07-31 12:45:00,306045,2016-07-31 12:45:00,306091,2016-07-31 13:31:00
1138,306091,2016-07-31 13:31:00,306153,2016-07-31 14:33:00,306153,2016-07-31 14:33:00,306185,2016-07-31 15:05:00,306185,2016-07-31 15:05:00,306226,2016-07-31 15:46:00
1139,306226,2016-07-31 15:46:00,306288,2016-07-31 16:48:00,306288,2016-07-31 16:48:00,306320,2016-07-31 17:20:00,306320,2016-07-31 17:20:00,306371,2016-07-31 18:11:00
1140,306371,2016-07-31 18:11:00,306433,2016-07-31 19:13:00,306433,2016-07-31 19:13:00,306465,2016-07-31 19:45:00,306465,2016-07-31 19:45:00,306521,2016-07-31 20:41:00
1141,306521,2016-07-31 20:41:00,306583,2016-07-31 21:43:00,306583,2016-07-31 21:43:00,306671,2016-07-31 23:11:00,306671,2016-07-31 23:11:00,306746,2016-08-01 00:26:00
1142,306746,2016-08-01 00:26:00,306808,2016-08-01 01:28:00,306808,2016-08-01 01:28:00,306840,2016-08-01 02:00:00,306840,2016-08-01 02:00:00,306881,2016-08-01 02:41:00
1143,306881,2016-08-01 02:41:00,306943,2016-08-01 03:43:00,306943,2016-08-01 03:43:00,306975,2016-08-01 04:15:00,306975,2016-08-01 04:15:00,307011,2016-08-01 04:51:00
1144,307011,2016-08-01 04:51:00,307073,2016-08-01 05:53:00,307073,2016-08-01 05:53:00,307105,2016-08-01 06:25:00,307105,2016-08-01 06:25:00,307161,2016-08-01 07:21:00
1145,307161,2016-08-01 07:21:00,307223,2016-08-01 08:23:00,307223,2016-08-01 08:23:00,307311,2016-08-01 09:51:00,307311,2016-08-01 09:51:00,307391,2016-08-01 11:11:00
1146,307391,2016-08-01 11:11:00,307453,2016-08-01 12:13:00,307453,2016-08-01 12:13:00,307485,2016-08-01 12:45:00,307485,2016-08-01 12:45:00,307531,2016-08-01 13:31:00
1147,307531,2016-08-01 13:31:00,307593,2016-08-01 14:33:00,307593,2016-08-01 14:33:00,307625,2016-08-01 15:05:00,307625,2016-08-01 15:05:00,307666,2016-08-01 15:46:00
1148,307666,2016-08-01 15:46:00,307728,2016-08-01 16:48:00,307728,2016-08-01 16:48:00,307760,2016-08-01 17:20:00,307760,2016-08-01 17:20:00,307811,2016-08-01 18:11:00
1149,307811,2016-08-01 18:11:00,307873,2016-08-01 19:13:00,307873,2016-08-01 19:13:00,307905,2016-08-01 19:45:00,307905,2016-08-01 19:45:00,307961,2016-08-01 20:41:00
1150,307961,2016-08-01 20:41:00,308023,2016-08-01 21:43:00,308023,2016-08-01 21:43:00,308111,2016-08-01 23:11:00,308111,2016-08-01 23:11:00,308186,2016-08-02 00:26:00
1151,308186,2016-08-02 00:26:00,308248,2016-08-02 01:28:00,308248,2016-08-02 01:28:00,308280,2016-08-02 02:00:00,308280,2016-08-02 02:00:00,308321,2016-08-02 02:41:00
1152,308321,2016-08-02 02:41:00,308383,2016-08-02 03:43:00,308383,2016-08-02 03:43:00,308415,2016-08-02 04:15:00,308415,2016-08-02 04:15:00,308451,2016-08-02 04:51:00
1153,308451,2016-08-02 04:51:00,308513,2016-08-02 05:53:00,308513,2016-08-02 05:53:00,308545,2016-08-02 06:25:00,308545,2016-08-02 06:25:00,308601,2016-08-02 07:21:00
1154,308601,2016-08-02 07:21:00,308663,2016-08-02 08:23:00,308663,2016-08-02 08:23:00,308751,2016-08-02 09:51:00,308751,2016-08-02 09:51:00,308831,2016-08-02 11:11:00
1155,308831,2016-08-02 11:11:00,308893,2016-08-02 12:13:00,308893,2016-08-02 12:13:00,308925,2016-08-02 12:45:00,308925,2016-08-02 12:45:00,308971,2016-08-02 13:31:00
1156,308971,2016-08-02 13:31:00,309033,2016-08-02 14:33:00,309033,2016-08-02 14:33:00,309065,2016-08-02 15:05:00,309065,2016-08-02 15:05:00,309106,2016-08-02 15:46:00
1157,309106,2016-08-02 15:46:00,309168,2016-08-02 16:48:00,309168,2016-08-02 16:48:00,309200,2016-08-02 17:20:00,309200,2016-08-02 17:20:00,309251,2016-08-02 18:11:00
1158,309251,2016-08-02 18:11:00,309313,2016-08-02 19:13:00,309313,2016-08-02 19:13:00,309345,2016-08-02 19:45:00,309345,2016-08-02 19:45:00,309401,2016-08-02 20:41:00
1159,309401,2016-08-02 20:41:00,309463,2016-08-02 21:43:00,309463,2016-08-02 21:43:00,309551,2016-08-02 23:11:00,309551,2016-08-02 23:11:00,309626,2016-08-03 00:26:00
1160,309626,2016-08-03 00:26:00,309688,2016-08-03 01:28:00,309688,2016-08-03 01:28:00,309720,2016-08-03 02:00:00,309720,2016-08-03 02:00:00,309761,2016-08-03 02:41:00
1161,309761,2016-08-03 02:41:00,309823,2016-08-03 03:43:00,309823,2016-08-03 03:43:00,309855,2016-08-03 04:15:00,309855,2016-08-03 04:15:00,309891,2016-08-03 04:51:00
1162,309891,2016-08-03 04:51:00,309953,2016-08-03 05:53:00,309953,2016-08-03 05:53:00,309985,2016-08-03 06:25:00,309985,2016-08-03 06:25:00,310041,2016-08-03 07:21:00
1163,310041,2016-08-03 07:21:00,310103,2016-08-03 08:23:00,310103,2016-08-03 08:23:00,310191,2016-08-03 09:51:00,310191,2016-08-03 09:51:00,310271,2016-08-03 11:11:00
1164,310271,2016-08-03 11:11:00,310333,2016-08-03 12:13:00,310333,2016-08-03 12:13:00,310365,2016-08-03 12:45:00,310365,2016-08-03 12:45:00,310411,2016-08-03 13:31:00
1165,310411,2016-08-03 13:31:00,310473,2016-08-03 14:33:00,310473,2016-08-03 14:33:00,310505,2016-08-03 15:05:00,310505,2016-08-03 15:05:00,310546,2016-08-03 15:46:00
1166,310546,2016-08-03 15:46:00,310608,2016-08-03 16:48:00,310608,2016-08-03 16:48:00,310640,2016-08-03 17:20:00,310640,2016-08-03 17:20:00,310691,2016-08-03 18:11:00
1167,312131,2016-08-04 18:11:00,312193,2016-08-04 19:13:00,312193,2016-08-04 19:13:00,312225,2016-08-04 19:45:00,312225,2016-08-04 19:45:00,312281,2016-08-04 20:41:00
1168,312281,2016-08-04 20:41:00,312343,2016-08-04 21:43:00,312343,2016-08-04 21:43:00,312411,2016-08-04 22:51:00,312411,2016-08-04 22:51:00,312506,2016-08-05 00:26:00
1169,312506,2016-08-05 00:26:00,312568,2016-08-05 01:28:00,312568,2016-08-05 01:28:00,312600,2016-08-05 02:00:00,312600,2016-08-05 02:00:00,312641,2016-08-05 02:41:00
1170,312641,2016-08-05 02:41:00,312703,2016-08-05 03:43:00,312703,2016-08-05 03:43:00,312735,2016-08-05 04:15:00,312735,2016-08-05 04:15:00,312771,2016-08-05 04:51:00
1171,312771,2016-08-05 04:51:00,312833,2016-08-05 05:53:00,312833,2016-08-05 05:53:00,312865,2016-08-05 06:25:00,312865,2016-08-05 06:25:00,312921,2016-08-05 07:21:00
1172,312921,2016-08-05 07:21:00,312983,2016-08-05 08:23:00,312983,2016-08-05 08:23:00,313071,2016-08-05 09:51:00,313071,2016-08-05 09:51:00,313151,2016-08-05 11:11:00
1173,313151,2016-08-05 11:11:00,313213,2016-08-05 12:13:00,313213,2016-08-05 12:13:00,313245,2016-08-05 12:45:00,313245,2016-08-05 12:45:00,313291,2016-08-05 13:31:00
1174,313291,2016-08-05 13:31:00,313353,2016-08-05 14:33:00,313353,2016-08-05 14:33:00,313385,2016-08-05 15:05:00,313385,2016-08-05 15:05:00,313426,2016-08-05 15:46:00
1175,313426,2016-08-05 15:46:00,313488,2016-08-05 16:48:00,313488,2016-08-05 16:48:00,313520,2016-08-05 17:20:00,313520,2016-08-05 17:20:00,313571,2016-08-05 18:11:00
1176,313571,2016-08-05 18:11:00,313633,2016-08-05 19:13:00,313633,2016-08-05 19:13:00,313665,2016-08-05 19:45:00,313665,2016-08-05 19:45:00,313721,2016-08-05 20:41:00
1177,313721,2016-08-05 20:41:00,313783,2016-08-05 21:43:00,313783,2016-08-05 21:43:00,313871,2016-08-05 23:11:00,313871,2016-08-05 23:11:00,313946,2016-08-06 00:26:00
1178,313946,2016-08-06 00:26:00,314008,2016-08-06 01:28:00,314008,2016-08-06 01:28:00,314040,2016-08-06 02:00:00,314040,2016-08-06 02:00:00,314081,2016-08-06 02:41:00
1179,314081,2016-08-06 02:41:00,314143,2016-08-06 03:43:00,314143,2016-08-06 03:43:00,314175,2016-08-06 04:15:00,314175,2016-08-06 04:15:00,314211,2016-08-06 04:51:00
1180,314211,2016-08-06 04:51:00,314273,2016-08-06 05:53:00,314273,2016-08-06 05:53:00,314305,2016-08-06 06:25:00,314305,2016-08-06 06:25:00,314361,2016-08-06 07:21:00
1181,314361,2016-08-06 07:21:00,314423,2016-08-06 08:23:00,314423,2016-08-06 08:23:00,314511,2016-08-06 09:51:00,314511,2016-08-06 09:51:00,314591,2016-08-06 11:11:00
1182,314591,2016-08-06 11:11:00,314653,2016-08-06 12:13:00,314653,2016-08-06 12:13:00,314685,2016-08-06 12:45:00,314685,2016-08-06 12:45:00,314731,2016-08-06 13:31:00
1183,314731,2016-08-06 13:31:00,314793,2016-08-06 14:33:00,314793,2016-08-06 14:33:00,314825,2016-08-06 15:05:00,314825,2016-08-06 15:05:00,314866,2016-08-06 15:46:00
1184,316306,2016-08-07 15:46:00,316368,2016-08-07 16:48:00,316368,2016-08-07 16:48:00,316400,2016-08-07 17:20:00,316400,2016-08-07 17:20:00,316451,2016-08-07 18:11:00
1185,316451,2016-08-07 18:11:00,316513,2016-08-07 19:13:00,316513,2016-08-07 19:13:00,316545,2016-08-07 19:45:00,316545,2016-08-07 19:45:00,316601,2016-08-07 20:41:00
1186,316601,2016-08-07 20:41:00,316663,2016-08-07 21:43:00,316663,2016-08-07 21:43:00,316751,2016-08-07 23:11:00,316751,2016-08-07 23:11:00,316826,2016-08-08 00:26:00
1187,316826,2016-08-08 00:26:00,316888,2016-08-08 01:28:00,316888,2016-08-08 01:28:00,316920,2016-08-08 02:00:00,316920,2016-08-08 02:00:00,316961,2016-08-08 02:41:00
1188,316961,2016-08-08 02:41:00,317023,2016-08-08 03:43:00,317023,2016-08-08 03:43:00,317055,2016-08-08 04:15:00,317055,2016-08-08 04:15:00,317091,2016-08-08 04:51:00
1189,317091,2016-08-08 04:51:00,317153,2016-08-08 05:53:00,317153,2016-08-08 05:53:00,317185,2016-08-08 06:25:00,317185,2016-08-08 06:25:00,317241,2016-08-08 07:21:00
1190,317241,2016-08-08 07:21:00,317303,2016-08-08 08:23:00,317303,2016-08-08 08:23:00,317391,2016-08-08 09:51:00,317391,2016-08-08 09:51:00,317471,2016-08-08 11:11:00
1191,317471,2016-08-08 11:11:00,317533,2016-08-08 12:13:00,317533,2016-08-08 12:13:00,317565,2016-08-08 12:45:00,317565,2016-08-08 12:45:00,317611,2016-08-08 13:31:00
1192,317611,2016-08-08 13:31:00,317673,2016-08-08 14:33:00,317673,2016-08-08 14:33:00,317705,2016-08-08 15:05:00,317705,2016-08-08 15:05:00,317746,2016-08-08 15:46:00
