,0,1,2,3,4,5,6,7,8,9,10,11
1772,333312,2016-08-19 11:12:00,333374,2016-08-19 12:14:00,333374,2016-08-19 12:14:00,333406,2016-08-19 12:46:00,333406,2016-08-19 12:46:00,333452,2016-08-19 13:32:00
1773,333452,2016-08-19 13:32:00,333514,2016-08-19 14:34:00,333514,2016-08-19 14:34:00,333546,2016-08-19 15:06:00,333546,2016-08-19 15:06:00,333587,2016-08-19 15:47:00
1774,333587,2016-08-19 15:47:00,333649,2016-08-19 16:49:00,333649,2016-08-19 16:49:00,333681,2016-08-19 17:21:00,333681,2016-08-19 17:21:00,333732,2016-08-19 18:12:00
1775,333732,2016-08-19 18:12:00,333794,2016-08-19 19:14:00,333794,2016-08-19 19:14:00,333826,2016-08-19 19:46:00,333826,2016-08-19 19:46:00,333882,2016-08-19 20:42:00
1776,333882,2016-08-19 20:42:00,333944,2016-08-19 21:44:00,333944,2016-08-19 21:44:00,334032,2016-08-19 23:12:00,334032,2016-08-19 23:12:00,334107,2016-08-20 00:27:00
1777,334107,2016-08-20 00:27:00,334169,2016-08-20 01:29:00,334169,2016-08-20 01:29:00,334201,2016-08-20 02:01:00,334201,2016-08-20 02:01:00,334242,2016-08-20 02:42:00
1778,334242,2016-08-20 02:42:00,334304,2016-08-20 03:44:00,334304,2016-08-20 03:44:00,334336,2016-08-20 04:16:00,334336,2016-08-20 04:16:00,334372,2016-08-20 04:52:00
1779,334372,2016-08-20 04:52:00,334434,2016-08-20 05:54:00,334434,2016-08-20 05:54:00,334466,2016-08-20 06:26:00,334466,2016-08-20 06:26:00,334522,2016-08-20 07:22:00
1780,334522,2016-08-20 07:22:00,334584,2016-08-20 08:24:00,334584,2016-08-20 08:24:00,334672,2016-08-20 09:52:00,334672,2016-08-20 09:52:00,334752,2016-08-20 11:12:00
1781,334752,2016-08-20 11:12:00,334814,2016-08-20 12:14:00,334814,2016-08-20 12:14:00,334846,2016-08-20 12:46:00,334846,2016-08-20 12:46:00,334892,2016-08-20 13:32:00
1782,334892,2016-08-20 13:32:00,334954,2016-08-20 14:34:00,334954,2016-08-20 14:34:00,334986,2016-08-20 15:06:00,334986,2016-08-20 15:06:00,335027,2016-08-20 15:47:00
1783,335027,2016-08-20 15:47:00,335089,2016-08-20 16:49:00,335089,2016-08-20 16:49:00,335121,2016-08-20 17:21:00,335121,2016-08-20 17:21:00,335172,2016-08-20 18:12:00
1784,335172,2016-08-20 18:12:00,335234,2016-08-20 19:14:00,335234,2016-08-20 19:14:00,335266,2016-08-20 19:46:00,335266,2016-08-20 19:46:00,335322,2016-08-20 20:42:00
1785,335322,2016-08-20 20:42:00,335384,2016-08-20 21:44:00,335384,2016-08-20 21:44:00,335472,2016-08-20 23:12:00,335472,2016-08-20 23:12:00,335547,2016-08-21 00:27:00
1786,335547,2016-08-21 00:27:00,335609,2016-08-21 01:29:00,335609,2016-08-21 01:29:00,335641,2016-08-21 02:01:00,335641,2016-08-21 02:01:00,335682,2016-08-21 02:42:00
1787,335682,2016-08-21 02:42:00,335744,2016-08-21 03:44:00,335744,2016-08-21 03:44:00,335776,2016-08-21 04:16:00,335776,2016-08-21 04:16:00,335812,2016-08-21 04:52:00
1788,335812,2016-08-21 04:52:00,335874,2016-08-21 05:54:00,335874,2016-08-21 05:54:00,335906,2016-08-21 06:26:00,335906,2016-08-21 06:26:00,335962,2016-08-21 07:22:00
1789,335962,2016-08-21 07:22:00,336024,2016-08-21 08:24:00,336024,2016-08-21 08:24:00,336112,2016-08-21 09:52:00,336112,2016-08-21 09:52:00,336192,2016-08-21 11:12:00
1790,336192,2016-08-21 11:12:00,336254,2016-08-21 12:14:00,336254,2016-08-21 12:14:00,336286,2016-08-21 12:46:00,336286,2016-08-21 12:46:00,336332,2016-08-21 13:32:00
1791,336332,2016-08-21 13:32:00,336394,2016-08-21 14:34:00,336394,2016-08-21 14:34:00,336426,2016-08-21 15:06:00,336426,2016-08-21 15:06:00,336467,2016-08-21 15:47:00
1792,336467,2016-08-21 15:47:00,336529,2016-08-21 16:49:00,336529,2016-08-21 16:49:00,336561,2016-08-21 17:21:00,336561,2016-08-21 17:21:00,336612,2016-08-21 18:12:00
1793,336612,2016-08-21 18:12:00,336674,2016-08-21 19:14:00,336674,2016-08-21 19:14:00,336706,2016-08-21 19:46:00,336706,2016-08-21 19:46:00,336762,2016-08-21 20:42:00
1794,336762,2016-08-21 20:42:00,336824,2016-08-21 21:44:00,336824,2016-08-21 21:44:00,336912,2016-08-21 23:12:00,336912,2016-08-21 23:12:00,336987,2016-08-22 00:27:00
1795,336987,2016-08-22 00:27:00,337049,2016-08-22 01:29:00,337049,2016-08-22 01:29:00,337081,2016-08-22 02:01:00,337081,2016-08-22 02:01:00,337122,2016-08-22 02:42:00
1796,337122,2016-08-22 02:42:00,337184,2016-08-22 03:44:00,337184,2016-08-22 03:44:00,337216,2016-08-22 04:16:00,337216,2016-08-22 04:16:00,337252,2016-08-22 04:52:00
1797,337252,2016-08-22 04:52:00,337314,2016-08-22 05:54:00,337314,2016-08-22 05:54:00,337346,2016-08-22 06:26:00,337346,2016-08-22 06:26:00,337402,2016-08-22 07:22:00
1798,337402,2016-08-22 07:22:00,337464,2016-08-22 08:24:00,337464,2016-08-22 08:24:00,337552,2016-08-22 09:52:00,337552,2016-08-22 09:52:00,337632,2016-08-22 11:12:00
1799,337632,2016-08-22 11:12:00,337694,2016-08-22 12:14:00,337694,2016-08-22 12:14:00,337726,2016-08-22 12:46:00,337726,2016-08-22 12:46:00,337772,2016-08-22 13:32:00
1800,337772,2016-08-22 13:32:00,337834,2016-08-22 14:34:00,337834,2016-08-22 14:34:00,337866,2016-08-22 15:06:00,337866,2016-08-22 15:06:00,337907,2016-08-22 15:47:00
1801,337907,2016-08-22 15:47:00,337969,2016-08-22 16:49:00,337969,2016-08-22 16:49:00,338001,2016-08-22 17:21:00,338001,2016-08-22 17:21:00,338052,2016-08-22 18:12:00
1802,338052,2016-08-22 18:12:00,338114,2016-08-22 19:14:00,338114,2016-08-22 19:14:00,338146,2016-08-22 19:46:00,338146,2016-08-22 19:46:00,338202,2016-08-22 20:42:00
1803,338202,2016-08-22 20:42:00,338264,2016-08-22 21:44:00,338264,2016-08-22 21:44:00,338352,2016-08-22 23:12:00,338352,2016-08-22 23:12:00,338427,2016-08-23 00:27:00
1804,338427,2016-08-23 00:27:00,338489,2016-08-23 01:29:00,338489,2016-08-23 01:29:00,338521,2016-08-23 02:01:00,338521,2016-08-23 02:01:00,338562,2016-08-23 02:42:00
1805,338562,2016-08-23 02:42:00,338624,2016-08-23 03:44:00,338624,2016-08-23 03:44:00,338656,2016-08-23 04:16:00,338656,2016-08-23 04:16:00,338692,2016-08-23 04:52:00
1806,338692,2016-08-23 04:52:00,338754,2016-08-23 05:54:00,338754,2016-08-23 05:54:00,338786,2016-08-23 06:26:00,338786,2016-08-23 06:26:00,338842,2016-08-23 07:22:00
1807,338842,2016-08-23 07:22:00,338904,2016-08-23 08:24:00,338904,2016-08-23 08:24:00,338992,2016-08-23 09:52:00,338992,2016-08-23 09:52:00,339072,2016-08-23 11:12:00
1808,339072,2016-08-23 11:12:00,339134,2016-08-23 12:14:00,339134,2016-08-23 12:14:00,339166,2016-08-23 12:46:00,339166,2016-08-23 12:46:00,339212,2016-08-23 13:32:00
1809,339212,2016-08-23 13:32:00,339274,2016-08-23 14:34:00,339274,2016-08-23 14:34:00,339306,2016-08-23 15:06:00,339306,2016-08-23 15:06:00,339347,2016-08-23 15:47:00
1810,339347,2016-08-23 15:47:00,339409,2016-08-23 16:49:00,339409,2016-08-23 16:49:00,339441,2016-08-23 17:21:00,339441,2016-08-23 17:21:00,339492,2016-08-23 18:12:00
1811,339492,2016-08-23 18:12:00,339554,2016-08-23 19:14:00,339554,2016-08-23 19:14:00,339586,2016-08-23 19:46:00,339586,2016-08-23 19:46:00,339642,2016-08-23 20:42:00
1812,339642,2016-08-23 20:42:00,339704,2016-08-23 21:44:00,339704,2016-08-23 21:44:00,339792,2016-08-23 23:12:00,339792,2016-08-23 23:12:00,339867,2016-08-24 00:27:00
1813,339867,2016-08-24 00:27:00,339929,2016-08-24 01:29:00,339929,2016-08-24 01:29:00,339961,2016-08-24 02:01:00,339961,2016-08-24 02:01:00,340002,2016-08-24 02:42:00
1814,340002,2016-08-24 02:42:00,340064,2016-08-24 03:44:00,340064,2016-08-24 03:44:00,340096,2016-08-24 04:16:00,340096,2016-08-24 04:16:00,340132,2016-08-24 04:52:00
1815,340132,2016-08-24 04:52:00,340194,2016-08-24 05:54:00,340194,2016-08-24 05:54:00,340226,2016-08-24 06:26:00,340226,2016-08-24 06:26:00,340282,2016-08-24 07:22:00
1816,340282,2016-08-24 07:22:00,340344,2016-08-24 08:24:00,340344,2016-08-24 08:24:00,340432,2016-08-24 09:52:00,340432,2016-08-24 09:52:00,340512,2016-08-24 11:12:00
1817,340512,2016-08-24 11:12:00,340574,2016-08-24 12:14:00,340574,2016-08-24 12:14:00,340606,2016-08-24 12:46:00,340606,2016-08-24 12:46:00,340652,2016-08-24 13:32:00
1818,340652,2016-08-24 13:32:00,340714,2016-08-24 14:34:00,340714,2016-08-24 14:34:00,340746,2016-08-24 15:06:00,340746,2016-08-24 15:06:00,340787,2016-08-24 15:47:00
1819,340787,2016-08-24 15:47:00,340849,2016-08-24 16:49:00,340849,2016-08-24 16:49:00,340881,2016-08-24 17:21:00,340881,2016-08-24 17:21:00,340932,2016-08-24 18:12:00
1820,340932,2016-08-24 18:12:00,340994,2016-08-24 19:14:00,340994,2016-08-24 19:14:00,341026,2016-08-24 19:46:00,341026,2016-08-24 19:46:00,341082,2016-08-24 20:42:00
1821,341082,2016-08-24 20:42:00,341144,2016-08-24 21:44:00,341144,2016-08-24 21:44:00,341232,2016-08-24 23:12:00,341232,2016-08-24 23:12:00,341307,2016-08-25 00:27:00
1822,341307,2016-08-25 00:27:00,341369,2016-08-25 01:29:00,341369,2016-08-25 01:29:00,341401,2016-08-25 02:01:00,341401,2016-08-25 02:01:00,341442,2016-08-25 02:42:00
1823,341442,2016-08-25 02:42:00,341504,2016-08-25 03:44:00,341504,2016-08-25 03:44:00,341536,2016-08-25 04:16:00,341536,2016-08-25 04:16:00,341572,2016-08-25 04:52:00
1824,341572,2016-08-25 04:52:00,341634,2016-08-25 05:54:00,341634,2016-08-25 05:54:00,341666,2016-08-25 06:26:00,341666,2016-08-25 06:26:00,341722,2016-08-25 07:22:00
1825,341722,2016-08-25 07:22:00,341784,2016-08-25 08:24:00,341784,2016-08-25 08:24:00,341872,2016-08-25 09:52:00,341872,2016-08-25 09:52:00,341952,2016-08-25 11:12:00
1826,341952,2016-08-25 11:12:00,342014,2016-08-25 12:14:00,342014,2016-08-25 12:14:00,342046,2016-08-25 12:46:00,342046,2016-08-25 12:46:00,342092,2016-08-25 13:32:00
1827,342092,2016-08-25 13:32:00,342154,2016-08-25 14:34:00,342154,2016-08-25 14:34:00,342186,2016-08-25 15:06:00,342186,2016-08-25 15:06:00,342227,2016-08-25 15:47:00
1828,342227,2016-08-25 15:47:00,342289,2016-08-25 16:49:00,342289,2016-08-25 16:49:00,342321,2016-08-25 17:21:00,342321,2016-08-25 17:21:00,342372,2016-08-25 18:12:00
1829,342372,2016-08-25 18:12:00,342436,2016-08-25 19:16:00,342436,2016-08-25 19:16:00,342470,2016-08-25 19:50:00,342470,2016-08-25 19:50:00,342522,2016-08-25 20:42:00
1830,342522,2016-08-25 20:42:00,342587,2016-08-25 21:47:00,342587,2016-08-25 21:47:00,342675,2016-08-25 23:15:00,342675,2016-08-25 23:15:00,342747,2016-08-26 00:27:00
1831,342747,2016-08-26 00:27:00,342811,2016-08-26 01:31:00,342811,2016-08-26 01:31:00,342845,2016-08-26 02:05:00,342845,2016-08-26 02:05:00,342882,2016-08-26 02:42:00
1832,342882,2016-08-26 02:42:00,342946,2016-08-26 03:46:00,342946,2016-08-26 03:46:00,342980,2016-08-26 04:20:00,342980,2016-08-26 04:20:00,343012,2016-08-26 04:52:00
1833,343012,2016-08-26 04:52:00,343076,2016-08-26 05:56:00,343076,2016-08-26 05:56:00,343110,2016-08-26 06:30:00,343110,2016-08-26 06:30:00,343162,2016-08-26 07:22:00
1834,343162,2016-08-26 07:22:00,343226,2016-08-26 08:26:00,343226,2016-08-26 08:26:00,343315,2016-08-26 09:55:00,343315,2016-08-26 09:55:00,343392,2016-08-26 11:12:00
1835,343392,2016-08-26 11:12:00,343456,2016-08-26 12:16:00,343456,2016-08-26 12:16:00,343490,2016-08-26 12:50:00,343490,2016-08-26 12:50:00,343532,2016-08-26 13:32:00
1836,343532,2016-08-26 13:32:00,343596,2016-08-26 14:36:00,343596,2016-08-26 14:36:00,343630,2016-08-26 15:10:00,343630,2016-08-26 15:10:00,343667,2016-08-26 15:47:00
1837,343667,2016-08-26 15:47:00,343731,2016-08-26 16:51:00,343731,2016-08-26 16:51:00,343765,2016-08-26 17:25:00,343765,2016-08-26 17:25:00,343812,2016-08-26 18:12:00
1838,343812,2016-08-26 18:12:00,343876,2016-08-26 19:16:00,343876,2016-08-26 19:16:00,343910,2016-08-26 19:50:00,343910,2016-08-26 19:50:00,343962,2016-08-26 20:42:00
1839,343962,2016-08-26 20:42:00,344026,2016-08-26 21:46:00,344026,2016-08-26 21:46:00,344115,2016-08-26 23:15:00,344115,2016-08-26 23:15:00,344187,2016-08-27 00:27:00
1840,344187,2016-08-27 00:27:00,344251,2016-08-27 01:31:00,344251,2016-08-27 01:31:00,344285,2016-08-27 02:05:00,344285,2016-08-27 02:05:00,344322,2016-08-27 02:42:00
1841,344322,2016-08-27 02:42:00,344386,2016-08-27 03:46:00,344386,2016-08-27 03:46:00,344420,2016-08-27 04:20:00,344420,2016-08-27 04:20:00,344452,2016-08-27 04:52:00
1842,344452,2016-08-27 04:52:00,344516,2016-08-27 05:56:00,344516,2016-08-27 05:56:00,344550,2016-08-27 06:30:00,344550,2016-08-27 06:30:00,344602,2016-08-27 07:22:00
1843,344602,2016-08-27 07:22:00,344666,2016-08-27 08:26:00,344666,2016-08-27 08:26:00,344755,2016-08-27 09:55:00,344755,2016-08-27 09:55:00,344832,2016-08-27 11:12:00
1844,344832,2016-08-27 11:12:00,344896,2016-08-27 12:16:00,344896,2016-08-27 12:16:00,344930,2016-08-27 12:50:00,344930,2016-08-27 12:50:00,344972,2016-08-27 13:32:00
1845,344972,2016-08-27 13:32:00,345036,2016-08-27 14:36:00,345036,2016-08-27 14:36:00,345070,2016-08-27 15:10:00,345070,2016-08-27 15:10:00,345107,2016-08-27 15:47:00
1846,345107,2016-08-27 15:47:00,345171,2016-08-27 16:51:00,345171,2016-08-27 16:51:00,345205,2016-08-27 17:25:00,345205,2016-08-27 17:25:00,345252,2016-08-27 18:12:00
1847,345252,2016-08-27 18:12:00,345316,2016-08-27 19:16:00,345316,2016-08-27 19:16:00,345350,2016-08-27 19:50:00,345350,2016-08-27 19:50:00,345402,2016-08-27 20:42:00
1848,345402,2016-08-27 20:42:00,345466,2016-08-27 21:46:00,345466,2016-08-27 21:46:00,345555,2016-08-27 23:15:00,345555,2016-08-27 23:15:00,345627,2016-08-28 00:27:00
1849,345627,2016-08-28 00:27:00,345691,2016-08-28 01:31:00,345691,2016-08-28 01:31:00,345725,2016-08-28 02:05:00,345725,2016-08-28 02:05:00,345762,2016-08-28 02:42:00
1850,345762,2016-08-28 02:42:00,345826,2016-08-28 03:46:00,345826,2016-08-28 03:46:00,345860,2016-08-28 04:20:00,345860,2016-08-28 04:20:00,345892,2016-08-28 04:52:00
1851,345892,2016-08-28 04:52:00,345956,2016-08-28 05:56:00,345956,2016-08-28 05:56:00,345990,2016-08-28 06:30:00,345990,2016-08-28 06:30:00,346042,2016-08-28 07:22:00
1852,346042,2016-08-28 07:22:00,346106,2016-08-28 08:26:00,346106,2016-08-28 08:26:00,346195,2016-08-28 09:55:00,346195,2016-08-28 09:55:00,346272,2016-08-28 11:12:00
1853,346272,2016-08-28 11:12:00,346336,2016-08-28 12:16:00,346336,2016-08-28 12:16:00,346370,2016-08-28 12:50:00,346370,2016-08-28 12:50:00,346412,2016-08-28 13:32:00
1854,346412,2016-08-28 13:32:00,346476,2016-08-28 14:36:00,346476,2016-08-28 14:36:00,346510,2016-08-28 15:10:00,346510,2016-08-28 15:10:00,346547,2016-08-28 15:47:00
1855,346547,2016-08-28 15:47:00,346611,2016-08-28 16:51:00,346611,2016-08-28 16:51:00,346645,2016-08-28 17:25:00,346645,2016-08-28 17:25:00,346692,2016-08-28 18:12:00
1856,346692,2016-08-28 18:12:00,346756,2016-08-28 19:16:00,346756,2016-08-28 19:16:00,346790,2016-08-28 19:50:00,346790,2016-08-28 19:50:00,346842,2016-08-28 20:42:00
1857,346842,2016-08-28 20:42:00,346906,2016-08-28 21:46:00,346906,2016-08-28 21:46:00,346995,2016-08-28 23:15:00,346995,2016-08-28 23:15:00,347067,2016-08-29 00:27:00
1858,347067,2016-08-29 00:27:00,347131,2016-08-29 01:31:00,347131,2016-08-29 01:31:00,347165,2016-08-29 02:05:00,347165,2016-08-29 02:05:00,347202,2016-08-29 02:42:00
1859,347202,2016-08-29 02:42:00,347266,2016-08-29 03:46:00,347266,2016-08-29 03:46:00,347300,2016-08-29 04:20:00,347300,2016-08-29 04:20:00,347332,2016-08-29 04:52:00
1860,347332,2016-08-29 04:52:00,347396,2016-08-29 05:56:00,347396,2016-08-29 05:56:00,347430,2016-08-29 06:30:00,347430,2016-08-29 06:30:00,347482,2016-08-29 07:22:00
1861,347482,2016-08-29 07:22:00,347546,2016-08-29 08:26:00,347546,2016-08-29 08:26:00,347635,2016-08-29 09:55:00,347635,2016-08-29 09:55:00,347712,2016-08-29 11:12:00
1862,347712,2016-08-29 11:12:00,347776,2016-08-29 12:16:00,347776,2016-08-29 12:16:00,347810,2016-08-29 12:50:00,347810,2016-08-29 12:50:00,347852,2016-08-29 13:32:00
1863,347852,2016-08-29 13:32:00,347916,2016-08-29 14:36:00,347916,2016-08-29 14:36:00,347950,2016-08-29 15:10:00,347950,2016-08-29 15:10:00,347987,2016-08-29 15:47:00
1864,347987,2016-08-29 15:47:00,348051,2016-08-29 16:51:00,348051,2016-08-29 16:51:00,348085,2016-08-29 17:25:00,348085,2016-08-29 17:25:00,348132,2016-08-29 18:12:00
1865,348132,2016-08-29 18:12:00,348196,2016-08-29 19:16:00,348196,2016-08-29 19:16:00,348230,2016-08-29 19:50:00,348230,2016-08-29 19:50:00,348282,2016-08-29 20:42:00
1866,348282,2016-08-29 20:42:00,348346,2016-08-29 21:46:00,348346,2016-08-29 21:46:00,348435,2016-08-29 23:15:00,348435,2016-08-29 23:15:00,348507,2016-08-30 00:27:00
1867,348507,2016-08-30 00:27:00,348571,2016-08-30 01:31:00,348571,2016-08-30 01:31:00,348605,2016-08-30 02:05:00,348605,2016-08-30 02:05:00,348642,2016-08-30 02:42:00
1868,348642,2016-08-30 02:42:00,348706,2016-08-30 03:46:00,348706,2016-08-30 03:46:00,348740,2016-08-30 04:20:00,348740,2016-08-30 04:20:00,348772,2016-08-30 04:52:00
1869,348772,2016-08-30 04:52:00,348836,2016-08-30 05:56:00,348836,2016-08-30 05:56:00,348870,2016-08-30 06:30:00,348870,2016-08-30 06:30:00,348922,2016-08-30 07:22:00
1870,348922,2016-08-30 07:22:00,348986,2016-08-30 08:26:00,348986,2016-08-30 08:26:00,349075,2016-08-30 09:55:00,349075,2016-08-30 09:55:00,349152,2016-08-30 11:12:00
1871,349152,2016-08-30 11:12:00,349216,2016-08-30 12:16:00,349216,2016-08-30 12:16:00,349250,2016-08-30 12:50:00,349250,2016-08-30 12:50:00,349292,2016-08-30 13:32:00
1872,349292,2016-08-30 13:32:00,349356,2016-08-30 14:36:00,349356,2016-08-30 14:36:00,349390,2016-08-30 15:10:00,349390,2016-08-30 15:10:00,349427,2016-08-30 15:47:00
1873,349427,2016-08-30 15:47:00,349491,2016-08-30 16:51:00,349491,2016-08-30 16:51:00,349525,2016-08-30 17:25:00,349525,2016-08-30 17:25:00,349572,2016-08-30 18:12:00
1874,349572,2016-08-30 18:12:00,349636,2016-08-30 19:16:00,349636,2016-08-30 19:16:00,349670,2016-08-30 19:50:00,349670,2016-08-30 19:50:00,349722,2016-08-30 20:42:00
1875,349722,2016-08-30 20:42:00,349786,2016-08-30 21:46:00,349786,2016-08-30 21:46:00,349875,2016-08-30 23:15:00,349875,2016-08-30 23:15:00,349947,2016-08-31 00:27:00
1876,349947,2016-08-31 00:27:00,350011,2016-08-31 01:31:00,350011,2016-08-31 01:31:00,350045,2016-08-31 02:05:00,350045,2016-08-31 02:05:00,350082,2016-08-31 02:42:00
1877,350082,2016-08-31 02:42:00,350146,2016-08-31 03:46:00,350146,2016-08-31 03:46:00,350180,2016-08-31 04:20:00,350180,2016-08-31 04:20:00,350212,2016-08-31 04:52:00
1878,350212,2016-08-31 04:52:00,350276,2016-08-31 05:56:00,350276,2016-08-31 05:56:00,350310,2016-08-31 06:30:00,350310,2016-08-31 06:30:00,350362,2016-08-31 07:22:00
1879,350362,2016-08-31 07:22:00,350426,2016-08-31 08:26:00,350426,2016-08-31 08:26:00,350515,2016-08-31 09:55:00,350515,2016-08-31 09:55:00,350592,2016-08-31 11:12:00
1880,350592,2016-08-31 11:12:00,350656,2016-08-31 12:16:00,350656,2016-08-31 12:16:00,350690,2016-08-31 12:50:00,350690,2016-08-31 12:50:00,350732,2016-08-31 13:32:00
1881,350732,2016-08-31 13:32:00,350796,2016-08-31 14:36:00,350796,2016-08-31 14:36:00,350830,2016-08-31 15:10:00,350830,2016-08-31 15:10:00,350867,2016-08-31 15:47:00
1882,350867,2016-08-31 15:47:00,350931,2016-08-31 16:51:00,350931,2016-08-31 16:51:00,350965,2016-08-31 17:25:00,350965,2016-08-31 17:25:00,351012,2016-08-31 18:12:00
1883,351012,2016-08-31 18:12:00,351076,2016-08-31 19:16:00,351076,2016-08-31 19:16:00,351110,2016-08-31 19:50:00,351110,2016-08-31 19:50:00,351162,2016-08-31 20:42:00
1884,351162,2016-08-31 20:42:00,351226,2016-08-31 21:46:00,351226,2016-08-31 21:46:00,351315,2016-08-31 23:15:00,351315,2016-08-31 23:15:00,351387,2016-09-01 00:27:00
1885,351387,2016-09-01 00:27:00,351451,2016-09-01 01:31:00,351451,2016-09-01 01:31:00,351485,2016-09-01 02:05:00,351485,2016-09-01 02:05:00,351522,2016-09-01 02:42:00
1886,351522,2016-09-01 02:42:00,351586,2016-09-01 03:46:00,351586,2016-09-01 03:46:00,351620,2016-09-01 04:20:00,351620,2016-09-01 04:20:00,351652,2016-09-01 04:52:00
1887,351652,2016-09-01 04:52:00,351716,2016-09-01 05:56:00,351716,2016-09-01 05:56:00,351750,2016-09-01 06:30:00,351750,2016-09-01 06:30:00,351802,2016-09-01 07:22:00
1888,351802,2016-09-01 07:22:00,351866,2016-09-01 08:26:00,351866,2016-09-01 08:26:00,351955,2016-09-01 09:55:00,351955,2016-09-01 09:55:00,352032,2016-09-01 11:12:00
1889,352032,2016-09-01 11:12:00,352096,2016-09-01 12:16:00,352096,2016-09-01 12:16:00,352130,2016-09-01 12:50:00,352130,2016-09-01 12:50:00,352172,2016-09-01 13:32:00
1890,352172,2016-09-01 13:32:00,352236,2016-09-01 14:36:00,352236,2016-09-01 14:36:00,352270,2016-09-01 15:10:00,352270,2016-09-01 15:10:00,352307,2016-09-01 15:47:00
1891,352307,2016-09-01 15:47:00,352371,2016-09-01 16:51:00,352371,2016-09-01 16:51:00,352405,2016-09-01 17:25:00,352405,2016-09-01 17:25:00,352452,2016-09-01 18:12:00
1892,352452,2016-09-01 18:12:00,352516,2016-09-01 19:16:00,352516,2016-09-01 19:16:00,352550,2016-09-01 19:50:00,352550,2016-09-01 19:50:00,352602,2016-09-01 20:42:00
1893,352602,2016-09-01 20:42:00,352666,2016-09-01 21:46:00,352666,2016-09-01 21:46:00,352755,2016-09-01 23:15:00,352755,2016-09-01 23:15:00,352827,2016-09-02 00:27:00
1894,352827,2016-09-02 00:27:00,352891,2016-09-02 01:31:00,352891,2016-09-02 01:31:00,352925,2016-09-02 02:05:00,352925,2016-09-02 02:05:00,352962,2016-09-02 02:42:00
1895,352962,2016-09-02 02:42:00,353026,2016-09-02 03:46:00,353026,2016-09-02 03:46:00,353060,2016-09-02 04:20:00,353060,2016-09-02 04:20:00,353092,2016-09-02 04:52:00
1896,353092,2016-09-02 04:52:00,353156,2016-09-02 05:56:00,353156,2016-09-02 05:56:00,353190,2016-09-02 06:30:00,353190,2016-09-02 06:30:00,353242,2016-09-02 07:22:00
1897,353242,2016-09-02 07:22:00,353306,2016-09-02 08:26:00,353306,2016-09-02 08:26:00,353395,2016-09-02 09:55:00,353395,2016-09-02 09:55:00,353472,2016-09-02 11:12:00
1898,353472,2016-09-02 11:12:00,353536,2016-09-02 12:16:00,353536,2016-09-02 12:16:00,353570,2016-09-02 12:50:00,353570,2016-09-02 12:50:00,353612,2016-09-02 13:32:00
1899,353612,2016-09-02 13:32:00,353676,2016-09-02 14:36:00,353676,2016-09-02 14:36:00,353710,2016-09-02 15:10:00,353710,2016-09-02 15:10:00,353747,2016-09-02 15:47:00
1900,353747,2016-09-02 15:47:00,353811,2016-09-02 16:51:00,353811,2016-09-02 16:51:00,353845,2016-09-02 17:25:00,353845,2016-09-02 17:25:00,353892,2016-09-02 18:12:00
1901,353892,2016-09-02 18:12:00,353956,2016-09-02 19:16:00,353956,2016-09-02 19:16:00,353990,2016-09-02 19:50:00,353990,2016-09-02 19:50:00,354042,2016-09-02 20:42:00
1902,354042,2016-09-02 20:42:00,354106,2016-09-02 21:46:00,354106,2016-09-02 21:46:00,354195,2016-09-02 23:15:00,354195,2016-09-02 23:15:00,354267,2016-09-03 00:27:00
1903,354267,2016-09-03 00:27:00,354331,2016-09-03 01:31:00,354331,2016-09-03 01:31:00,354365,2016-09-03 02:05:00,354365,2016-09-03 02:05:00,354402,2016-09-03 02:42:00
1904,354402,2016-09-03 02:42:00,354466,2016-09-03 03:46:00,354466,2016-09-03 03:46:00,354500,2016-09-03 04:20:00,354500,2016-09-03 04:20:00,354532,2016-09-03 04:52:00
1905,354532,2016-09-03 04:52:00,354596,2016-09-03 05:56:00,354596,2016-09-03 05:56:00,354630,2016-09-03 06:30:00,354630,2016-09-03 06:30:00,354682,2016-09-03 07:22:00
1906,354682,2016-09-03 07:22:00,354746,2016-09-03 08:26:00,354746,2016-09-03 08:26:00,354835,2016-09-03 09:55:00,354835,2016-09-03 09:55:00,354912,2016-09-03 11:12:00
1907,354912,2016-09-03 11:12:00,354976,2016-09-03 12:16:00,354976,2016-09-03 12:16:00,355010,2016-09-03 12:50:00,355010,2016-09-03 12:50:00,355052,2016-09-03 13:32:00
1908,355052,2016-09-03 13:32:00,355116,2016-09-03 14:36:00,355116,2016-09-03 14:36:00,355150,2016-09-03 15:10:00,355150,2016-09-03 15:10:00,355187,2016-09-03 15:47:00
1909,355187,2016-09-03 15:47:00,355251,2016-09-03 16:51:00,355251,2016-09-03 16:51:00,355285,2016-09-03 17:25:00,355285,2016-09-03 17:25:00,355332,2016-09-03 18:12:00
1910,355332,2016-09-03 18:12:00,355396,2016-09-03 19:16:00,355396,2016-09-03 19:16:00,355430,2016-09-03 19:50:00,355430,2016-09-03 19:50:00,355482,2016-09-03 20:42:00
1911,355482,2016-09-03 20:42:00,355546,2016-09-03 21:46:00,355546,2016-09-03 21:46:00,355635,2016-09-03 23:15:00,355635,2016-09-03 23:15:00,355707,2016-09-04 00:27:00
1912,355707,2016-09-04 00:27:00,355771,2016-09-04 01:31:00,355771,2016-09-04 01:31:00,355805,2016-09-04 02:05:00,355805,2016-09-04 02:05:00,355842,2016-09-04 02:42:00
